school,season,playersall,value,avgrankpointsthisseason,pool,conference,multiyearrate,market,footballEntertainment,oppschedulerank,realrev,laggedRecruitingScore
Clemson,2006,16,4870,6.00,261212.19,ACC,950,629234.94,0.978,3.161,37681456,58.00
Clemson,2007,17,5392,5.25,270487.53,ACC,955,629234.94,0.963,3.529,37740148,179.37
Clemson,2008,19,6210,1.53,254034.34,ACC,967,629234.94,0.949,2.080,38772212,153.65
Clemson,2009,19,6759,1.50,265529.78,ACC,977,629234.94,0.949,2.552,34248068,145.22
Clemson,2010,19,7035,0.00,317973.28,ACC,983,629234.94,0.941,2.872,34489176,217.21
Clemson,2011,18,6869,10.75,408329.53,ACC,985,629234.94,0.868,3.298,41314836,232.26
Clemson,2012,23,8438,13.13,497191.88,ACC,983,629234.94,0.772,4.092,42593928,221.47
Clemson,2013,25,9821,19.53,410733.31,ACC,984,629234.94,0.890,3.427,43160988,271.35
Clemson,2014,23,8485,4.41,446823.56,ACC,983,629234.94,0.926,3.801,44003752,207.86
Clemson,2015,24,10070,20.50,467082.50,ACC,980,629234.94,0.971,5.015,45930088,218.08
North Carolina St.,2006,9,2115,0.00,1738695.50,ACC,941,390402.53,1.397,2.353,21305690,26.51
North Carolina St.,2007,7,1676,0.00,1585745.63,ACC,933,390402.53,1.581,3.908,22802748,149.75
North Carolina St.,2008,10,2075,0.00,1622597.63,ACC,937,390402.53,1.574,2.688,23978464,194.13
North Carolina St.,2009,11,2772,0.00,1388392.00,ACC,929,390402.53,2.257,2.680,24330098,155.87
North Carolina St.,2010,10,2718,0.75,1366236.13,ACC,931,390402.53,2.191,3.172,23757328,187.69
North Carolina St.,2011,9,2280,0.00,1366632.75,ACC,947,390402.53,2.287,1.878,26852110,154.99
North Carolina St.,2012,7,2282,0.00,1380115.25,ACC,950,390402.53,1.485,1.446,32860016,166.16
North Carolina St.,2013,7,1834,0.00,1532318.13,ACC,960,390402.53,1.346,1.229,38678392,218.20
North Carolina St.,2014,13,4200,0.00,1523585.50,ACC,969,390402.53,1.441,2.037,40039180,192.15
North Carolina St.,2015,17,5831,0.00,1661230.13,ACC,957,390402.53,2.191,2.684,39539832,208.25
Louisville,2007,10,2858,3.69,851334.38,Big East,930,799475.19,2.147,1.182,18379950,135.36
Louisville,2008,6,1665,0.00,679516.69,Big East,926,799475.19,2.978,1.628,20883426,137.31
Louisville,2009,4,809,0.00,624923.56,Big East,908,799475.19,2.985,1.897,17168260,109.80
Louisville,2010,8,3439,0.00,449699.34,Big East,911,799475.19,3.132,1.546,27889840,176.69
Louisville,2011,14,5542,0.00,452807.00,Big East,924,799475.19,2.610,1.435,25033672,201.32
Louisville,2012,14,6299,7.38,450079.91,Big East,947,799475.19,2.662,2.114,28967712,165.31
Louisville,2013,16,6548,12.35,446959.44,AAC,977,799475.19,2.382,1.022,26973968,175.97
Louisville,2014,16,5944,1.24,521059.75,ACC,982,799475.19,2.456,2.570,36420180,174.46
Louisville,2015,7,3149,0.00,560946.81,ACC,988,799475.19,2.426,3.002,40568728,197.18
Wake Forest,2007,9,3136,0.31,414456.22,ACC,966,661989.63,3.346,2.305,16990640,19.80
Wake Forest,2008,10,3452,2.59,421994.25,ACC,966,661989.63,3.390,2.719,11394362,125.47
Wake Forest,2009,7,1508,0.00,503565.78,ACC,971,661989.63,3.647,2.363,11301571,75.52
Wake Forest,2010,6,1182,0.00,513571.28,ACC,973,661989.63,3.618,2.426,10253715,119.70
Wake Forest,2011,7,2014,0.00,509604.47,ACC,970,661989.63,3.956,2.255,18613558,122.34
Wake Forest,2012,3,1089,0.00,552853.19,ACC,970,661989.63,4.037,1.257,15627797,133.78
Wake Forest,2013,3,1103,0.00,590008.81,ACC,962,661989.63,3.816,1.328,19013436,150.75
Wake Forest,2014,4,1625,0.00,685613.44,ACC,968,661989.63,3.537,2.254,20818656,167.36
Wake Forest,2015,4,1013,0.00,718369.75,ACC,976,661989.63,3.757,2.577,19922856,178.48
Boston Col.,2006,8,4248,3.75,2136694.75,ACC,972,4651221.50,1.544,4.596,20532082,26.14
Boston Col.,2007,7,4375,13.88,2143853.00,ACC,970,4651221.50,1.574,4.552,21326924,160.57
Boston Col.,2008,5,3349,1.00,1976628.75,ACC,967,4651221.50,1.941,2.632,22809546,170.35
Boston Col.,2009,3,1830,0.00,1977480.13,ACC,971,4651221.50,1.890,3.974,21198786,177.34
Boston Col.,2010,6,2356,0.00,1984750.00,ACC,977,4651221.50,1.882,2.100,22314592,146.65
Boston Col.,2011,8,1966,0.00,1997995.38,ACC,982,4651221.50,1.779,2.555,22839806,179.61
Boston Col.,2012,9,1473,0.00,2011921.38,ACC,981,4651221.50,1.824,2.384,23673142,168.51
Boston Col.,2013,11,1945,0.00,2026661.25,ACC,980,4651221.50,1.750,2.684,24406288,191.79
Boston Col.,2014,10,2301,0.00,2227243.25,ACC,981,4651221.50,1.544,3.409,27259902,164.59
Boston Col.,2015,11,3712,0.00,2253747.50,ACC,978,4651221.50,1.544,3.123,26991210,196.90
Florida St.,2006,12,4393,4.56,18166990.00,ACC,954,175645.73,0.000,3.818,20538258,256.86
Florida St.,2007,10,3675,0.75,18367842.00,ACC,932,175645.73,0.000,4.615,16937298,303.14
Florida St.,2008,11,3730,1.76,18527304.00,ACC,927,175645.73,0.000,4.505,27398168,203.95
Florida St.,2009,21,7510,1.00,18652644.00,ACC,932,175645.73,0.000,3.344,20949018,292.97
Florida St.,2010,25,9547,4.50,18801310.00,ACC,937,175645.73,0.000,3.987,38989988,281.52
Florida St.,2011,33,12892,5.69,19096952.00,ACC,954,175645.73,0.000,3.883,36338024,286.53
Florida St.,2012,31,13630,17.44,19344156.00,ACC,958,175645.73,0.000,3.105,44463488,216.82
Florida St.,2013,24,10675,21.06,19582022.00,ACC,955,175645.73,0.000,2.383,58381540,259.98
Florida St.,2014,23,9546,24.35,19888740.00,ACC,945,175645.73,0.000,4.466,70391584,259.63
Florida St.,2015,14,5660,13.56,20244914.00,ACC,939,175645.73,0.000,2.352,55708828,271.41
Syracuse,2006,6,1159,0.00,19104632.00,Big East,955,809312.00,0.000,1.309,17489484,29.20
Syracuse,2008,8,2068,0.00,19212436.00,Big East,947,809312.00,0.000,2.830,18817416,128.96
Syracuse,2009,9,3055,0.00,19307066.00,Big East,946,809312.00,0.000,2.538,21163194,118.35
Syracuse,2010,9,3161,0.00,19378102.00,Big East,950,809312.00,0.000,2.243,20417122,122.04
Syracuse,2011,7,2775,0.00,19519528.00,Big East,958,809312.00,0.000,3.506,30230668,150.59
Syracuse,2012,6,1977,0.00,19602768.00,Big East,965,809312.00,0.000,3.306,34276184,168.09
Syracuse,2013,3,667,0.00,19673546.00,ACC,968,809312.00,0.000,1.990,39198548,166.43
Syracuse,2014,2,236,0.00,19718516.00,ACC,973,809312.00,0.000,2.186,41919152,128.00
Syracuse,2015,3,344,0.00,19747184.00,ACC,968,809312.00,0.000,3.517,38152216,180.14
Miami (FL),2006,13,5319,2.00,6055663.50,ACC,969,1725472.25,0.544,0.000,24434638,110.37
Miami (FL),2007,16,5364,0.00,6122614.00,ACC,977,1725472.25,0.574,0.000,25224982,274.87
Miami (FL),2008,19,5339,0.18,6175768.50,ACC,978,1725472.25,0.574,0.000,29906398,257.73
Miami (FL),2009,20,5505,10.00,6217548.00,ACC,979,1725472.25,0.544,0.000,27216606,291.61
Miami (FL),2010,19,5154,4.56,6267103.50,ACC,980,1725472.25,0.515,0.000,28484040,246.36
Miami (FL),2011,18,5812,0.00,6365650.50,ACC,977,1725472.25,0.500,0.000,30852212,237.13
Miami (FL),2012,14,5157,0.00,6448052.00,ACC,972,1725472.25,0.544,0.000,30945782,236.11
Miami (FL),2013,21,6726,7.35,6527340.50,ACC,967,1725472.25,0.500,0.000,34108756,302.60
Miami (FL),2014,24,7542,0.00,6629580.50,ACC,965,1725472.25,0.544,0.000,39024484,242.24
Miami (FL),2015,22,5016,0.00,6748304.50,ACC,965,1725472.25,0.544,0.000,34217376,249.55
Virginia Tech,2006,17,5037,7.88,2508240.25,ACC,929,82402.30,0.853,3.545,47805292,82.72
Virginia Tech,2007,17,5381,15.00,2106250.00,ACC,932,82402.30,1.007,3.787,34625388,154.53
Virginia Tech,2008,12,3467,2.82,2095989.50,ACC,940,82402.30,1.000,2.554,30561218,174.88
Virginia Tech,2009,13,3594,13.88,1889882.75,ACC,955,82402.30,1.015,2.669,34426376,175.27
Virginia Tech,2010,11,3631,7.25,1930595.38,ACC,968,82402.30,0.912,2.362,38134564,209.67
Virginia Tech,2011,10,2899,12.75,1956899.00,ACC,970,82402.30,0.934,1.642,34762084,185.47
Virginia Tech,2012,9,2235,2.13,1976688.25,ACC,977,82402.30,0.544,1.976,39906660,208.21
Virginia Tech,2013,11,2471,1.12,2357297.50,ACC,977,82402.30,0.500,2.416,44121552,225.32
Virginia Tech,2014,13,3201,0.53,2411545.75,ACC,969,82402.30,0.544,2.255,50437552,224.32
Virginia Tech,2015,11,2955,0.00,2789195.75,ACC,967,82402.30,0.544,1.914,48433648,214.01
Georgia Tech,2007,12,3770,1.00,536430.75,ACC,957,4154921.25,2.250,5.004,33546558,136.09
Georgia Tech,2008,10,3675,2.59,504817.31,ACC,967,4154921.25,2.235,6.144,25144016,159.66
Georgia Tech,2009,6,2869,12.06,526140.00,ACC,966,4154921.25,2.221,4.022,27480734,141.96
Georgia Tech,2010,5,1508,1.31,623144.81,ACC,974,4154921.25,2.199,3.195,24518500,114.18
Georgia Tech,2011,7,1925,3.13,788505.50,ACC,983,4154921.25,2.118,2.931,33830272,138.67
Georgia Tech,2012,8,1934,0.00,944717.88,ACC,983,4154921.25,2.044,3.296,31728850,225.49
Georgia Tech,2013,9,2051,0.00,791937.00,ACC,978,4154921.25,2.140,2.333,34899456,168.44
Georgia Tech,2014,6,1255,4.29,854406.75,ACC,987,4154921.25,2.199,2.808,41165504,201.51
Georgia Tech,2015,3,715,2.44,888480.88,ACC,983,4154921.25,2.243,3.903,43605744,201.21
Duke,2007,0,0,0.00,1218988.88,ACC,980,689686.38,1.581,5.028,11670390,106.65
Duke,2008,0,0,0.00,1243772.50,ACC,983,689686.38,1.574,3.029,9944475,91.65
Duke,2009,1,106,0.00,1340170.00,ACC,986,689686.38,2.257,2.545,17800358,107.79
Duke,2010,2,365,0.00,1366236.13,ACC,989,689686.38,2.191,3.494,19829988,140.17
Duke,2011,4,1351,0.00,1343103.88,ACC,989,689686.38,2.640,2.837,26737374,152.48
Duke,2012,4,1351,0.00,1356354.38,ACC,992,689686.38,1.846,2.762,24893264,126.41
Duke,2013,3,1245,0.94,1503361.00,ACC,992,689686.38,1.706,1.867,25680040,145.79
Duke,2014,2,986,0.82,1533182.88,ACC,995,689686.38,1.088,1.447,32439838,181.94
Duke,2015,1,941,0.50,1713324.50,ACC,992,689686.38,1.816,1.206,31795916,171.81
Pittsburgh,2006,12,3514,0.00,1759877.00,Big East,945,1030744.13,1.419,0.950,20641586,27.03
Pittsburgh,2007,15,4258,0.00,1228146.38,Big East,944,1030744.13,1.500,1.523,19748126,181.22
Pittsburgh,2008,12,3093,2.24,933196.00,Big East,950,1030744.13,1.537,2.660,22571302,147.62
Pittsburgh,2009,8,2186,7.13,912758.88,Big East,949,1030744.13,1.500,1.985,24876614,154.42
Pittsburgh,2010,9,3159,0.69,903984.44,Big East,955,1030744.13,1.412,3.197,23165300,158.20
Pittsburgh,2011,4,1487,0.00,1009964.38,Big East,962,1030744.13,1.250,2.810,23226166,229.68
Pittsburgh,2012,5,1993,0.00,1029817.00,Big East,961,1030744.13,1.324,2.039,19753160,216.08
Pittsburgh,2013,10,2897,0.00,1188676.75,ACC,963,1030744.13,1.684,1.860,28715016,224.64
Pittsburgh,2014,10,2586,0.00,1721806.88,ACC,970,1030744.13,1.691,1.527,34123500,197.86
Pittsburgh,2015,10,2492,0.25,1819458.00,ACC,975,1030744.13,1.684,2.047,34337000,212.43
Virginia,2006,10,4604,0.00,2557908.25,ACC,951,447084.25,0.544,3.761,16721624,28.71
Virginia,2007,9,5057,2.31,2583666.75,ACC,937,447084.25,0.574,2.246,23409294,235.48
Virginia,2008,7,3205,0.00,2611165.25,ACC,947,447084.25,0.574,3.393,22258330,220.34
Virginia,2009,4,1627,0.00,2641979.00,ACC,947,447084.25,0.544,1.973,20999616,160.63
Virginia,2010,6,1739,0.00,2667008.00,ACC,944,447084.25,0.515,3.698,18234642,211.72
Virginia,2011,7,1585,0.13,2703345.00,ACC,959,447084.25,0.500,1.853,25368596,111.11
Virginia,2012,7,1603,0.00,2730682.75,ACC,956,447084.25,0.544,2.080,22209678,207.49
Virginia,2013,6,1420,0.00,2754230.75,ACC,967,447084.25,0.500,2.486,28713266,158.94
Virginia,2014,5,970,0.00,2772457.25,ACC,974,447084.25,0.544,1.995,24575578,210.97
Virginia,2015,5,1049,0.00,2789195.75,ACC,968,447084.25,0.544,2.787,27931476,170.27
North Carolina,2006,9,3041,0.00,1303392.63,ACC,947,1301256.25,1.757,4.250,21350416,27.39
North Carolina,2007,18,6434,0.00,1230504.38,ACC,947,1301256.25,1.581,3.455,23642726,143.32
North Carolina,2008,18,6960,2.00,1243772.50,ACC,957,1301256.25,1.574,4.343,26612070,192.52
North Carolina,2009,18,7879,1.31,1409524.25,ACC,955,1301256.25,1.897,2.941,24395082,185.10
North Carolina,2010,21,9331,0.50,1487044.75,ACC,943,1301256.25,1.787,4.233,28680174,153.20
North Carolina,2011,12,5938,0.00,1476566.88,ACC,934,1301256.25,2.184,2.931,29111288,197.92
North Carolina,2012,10,4581,0.00,1491134.00,ACC,938,1301256.25,1.449,1.863,32488240,244.08
North Carolina,2013,11,3790,0.00,1668941.00,ACC,937,1301256.25,1.360,2.377,33836260,205.05
North Carolina,2014,9,2689,0.47,1655733.13,ACC,952,1301256.25,1.441,2.110,36087064,258.85
North Carolina,2015,10,2829,5.50,1734476.63,ACC,959,1301256.25,1.860,2.797,40523500,224.64
Georgia,2006,19,5778,6.44,974433.19,SEC,965,518547.66,2.588,4.091,70019928,109.90
Georgia,2007,21,7022,13.19,1115750.38,SEC,975,518547.66,2.816,3.170,76632056,244.84
Georgia,2008,24,8236,16.71,1249640.75,SEC,973,518547.66,2.868,4.169,71826440,236.21
Georgia,2009,26,7880,2.13,1151212.38,SEC,976,518547.66,2.838,4.757,78274632,267.62
Georgia,2010,23,7292,0.44,914107.31,SEC,970,518547.66,2.868,2.659,81400192,248.26
Georgia,2011,22,6702,5.50,922215.25,SEC,968,518547.66,2.787,4.452,79019408,292.15
Georgia,2012,20,6760,19.25,808850.13,SEC,967,518547.66,2.919,4.342,80076680,249.84
Georgia,2013,13,4046,8.35,788712.50,SEC,961,518547.66,2.831,5.016,78495232,281.95
Georgia,2014,17,7328,14.82,675238.13,SEC,961,518547.66,2.912,3.869,86805920,283.72
Georgia,2015,19,7459,6.00,648210.75,SEC,961,518547.66,2.934,4.371,87613128,259.87
South Carolina,2006,11,2345,0.00,4357847.00,SEC,921,345045.91,1.000,3.893,48559248,54.01
South Carolina,2007,11,2034,6.31,4444110.00,SEC,929,345045.91,1.000,4.843,57637756,234.80
South Carolina,2008,16,4583,0.24,4528996.00,SEC,938,345045.91,1.000,4.890,62905856,211.16
South Carolina,2009,16,4940,0.81,4589872.00,SEC,954,345045.91,1.000,3.698,64382496,182.49
South Carolina,2010,16,5852,7.63,4625364.00,SEC,966,345045.91,1.000,4.489,49417456,210.90
South Carolina,2011,17,6124,13.31,4672637.00,SEC,966,345045.91,1.000,3.507,50648152,182.76
South Carolina,2012,14,3987,16.50,4720760.00,SEC,980,345045.91,1.000,5.205,50843012,273.85
South Carolina,2013,8,2559,15.00,4767894.00,SEC,975,345045.91,1.000,4.104,56577268,198.87
South Carolina,2014,7,2032,2.88,4828430.00,SEC,972,345045.91,1.000,3.925,59828452,257.08
South Carolina,2015,7,2175,0.00,4894834.00,SEC,970,345045.91,1.000,4.457,59629816,210.39
Kentucky,2008,7,1679,0.00,423005.91,SEC,951,236142.92,2.596,3.732,28791988,22.68
Kentucky,2011,6,1883,0.00,373416.16,SEC,943,236142.92,2.110,4.802,34771272,139.71
Kentucky,2012,5,1745,0.00,416169.78,SEC,937,236142.92,2.118,3.973,31503592,24.42
Kentucky,2013,4,1296,0.00,497489.81,SEC,945,236142.92,2.404,5.089,34673868,153.99
Kentucky,2014,3,1132,0.00,449562.97,SEC,950,236142.92,2.515,4.841,35531420,193.54
Kentucky,2015,6,2213,0.00,468263.38,SEC,958,236142.92,2.485,3.882,39714832,190.83
Missouri,2006,10,4178,1.00,5842704.00,Big-12,939,194333.22,0.000,3.497,17982036,27.69
Missouri,2007,12,5873,12.50,5887612.00,Big-12,951,194333.22,0.000,2.855,22059274,190.06
Missouri,2008,11,5731,14.88,5923916.00,Big-12,958,194333.22,0.000,2.873,26587966,163.47
Missouri,2009,7,4290,0.19,5961088.00,Big-12,967,194333.22,0.000,2.273,28042062,197.15
Missouri,2010,10,4663,6.56,5988927.00,Big-12,972,194333.22,0.000,2.372,26842182,164.44
Missouri,2011,12,4769,0.63,6010717.00,Big-12,982,194333.22,0.000,3.692,16120322,162.96
Missouri,2012,14,4924,0.00,6025415.00,SEC,980,194333.22,0.000,4.255,29713422,199.83
Missouri,2013,13,4531,10.71,6042711.00,SEC,976,194333.22,0.000,3.689,34647968,207.90
Missouri,2014,10,3557,4.29,6060930.00,SEC,978,194333.22,0.000,4.646,37930904,206.45
Missouri,2015,7,2235,0.75,6076204.00,SEC,974,194333.22,0.000,3.001,30358216,229.00
Florida,2006,23,9956,20.81,18166990.00,SEC,962,276613.03,1.000,4.615,69299968,26.18
Florida,2007,18,8739,16.00,18367842.00,SEC,963,276613.03,1.000,5.074,75571368,236.73
Florida,2008,18,7915,21.53,18527304.00,SEC,971,276613.03,1.000,5.005,72852496,298.36
Florida,2009,23,9802,24.56,18652644.00,SEC,976,276613.03,1.000,3.559,75929008,273.50
Florida,2010,18,6299,6.88,18801310.00,SEC,972,276613.03,1.000,4.339,79138304,220.98
Florida,2011,22,7650,3.50,19096952.00,SEC,968,276613.03,1.000,5.096,78100560,294.83
Florida,2012,27,10049,16.25,19344156.00,SEC,969,276613.03,1.000,3.507,77213920,313.05
Florida,2013,27,10356,4.24,19582022.00,SEC,971,276613.03,1.000,4.266,70450520,286.27
Florida,2014,28,10838,0.00,19888740.00,SEC,979,276613.03,1.000,5.302,74795528,270.42
Florida,2015,25,9580,8.88,20244914.00,SEC,980,276613.03,1.000,4.864,83761072,324.62
Vanderbilt,2006,6,2222,0.00,2029588.63,SEC,959,536516.94,1.544,5.054,17905338,26.02
Vanderbilt,2007,6,2222,0.00,2058575.63,SEC,969,536516.94,1.574,4.673,19342030,95.67
Vanderbilt,2008,5,1398,1.71,2082470.38,SEC,975,536516.94,1.574,4.267,20445970,116.07
Vanderbilt,2009,6,1443,0.00,2102006.25,SEC,977,536516.94,1.544,4.997,24869052,101.95
Vanderbilt,2010,7,1739,0.00,2115368.25,SEC,978,536516.94,1.515,4.961,24407728,88.91
Vanderbilt,2011,7,1739,0.00,2132544.75,SEC,973,536516.94,1.500,4.137,22425992,150.75
Vanderbilt,2012,6,1264,0.19,2151435.25,SEC,974,536516.94,1.544,3.719,23352572,128.26
Vanderbilt,2013,6,1635,0.12,2164940.25,SEC,983,536516.94,1.500,3.563,25407326,130.16
Vanderbilt,2014,4,1106,0.00,2181554.25,SEC,990,536516.94,1.544,3.247,27436828,169.67
Vanderbilt,2015,6,1817,0.00,2198352.00,SEC,992,536516.94,1.544,3.595,26782776,188.39
Tennessee,2006,16,8136,11.38,6088766.00,SEC,948,547033.69,0.000,4.118,36698476,184.16
Tennessee,2007,13,5528,5.00,6175727.00,SEC,949,547033.69,0.000,4.240,46016244,299.26
Tennessee,2008,11,4282,0.47,6247411.00,SEC,944,547033.69,0.000,3.784,47142468,231.39
Tennessee,2009,14,5362,0.00,6306019.00,SEC,937,547033.69,0.000,4.406,62534748,235.04
Tennessee,2010,11,3742,0.00,6346105.00,SEC,931,547033.69,0.000,4.867,61773384,276.14
Tennessee,2011,8,3147,0.00,6397634.00,SEC,924,547033.69,0.000,5.707,55417040,191.71
Tennessee,2012,7,2956,0.19,6454306.00,SEC,932,547033.69,0.000,4.221,57130468,284.42
Tennessee,2013,9,3294,0.00,6494821.00,SEC,945,547033.69,0.000,6.541,71697368,203.39
Tennessee,2014,9,2853,0.00,6544663.00,SEC,956,547033.69,0.000,6.122,94472328,264.62
Tennessee,2015,9,2853,0.50,6595056.00,SEC,972,547033.69,0.000,5.619,107103768,271.56
Alabama,2006,13,5614,0.00,1137535.50,SEC,944,182272.17,0.544,3.474,62568008,29.86
Alabama,2007,16,8821,2.00,1399053.88,SEC,955,182272.17,0.574,5.227,65566420,147.97
Alabama,2008,24,13416,20.71,1572735.38,SEC,957,182272.17,0.574,4.527,71152416,156.58
Alabama,2009,29,15551,23.44,1585979.38,SEC,963,182272.17,0.544,6.074,79430416,191.78
Alabama,2010,30,15259,19.50,1593245.38,SEC,970,182272.17,0.515,4.885,83480216,216.52
Alabama,2011,32,14769,23.69,1389827.00,SEC,978,182272.17,0.934,4.463,86400168,233.66
Alabama,2012,31,14158,24.56,1327125.38,SEC,975,182272.17,0.978,4.413,91496840,241.78
Alabama,2013,32,15847,24.35,1139804.00,SEC,978,182272.17,1.029,4.759,96633104,291.61
Alabama,2014,36,17535,22.76,1146461.25,SEC,979,182272.17,0.993,5.275,97121088,288.63
Alabama,2015,39,18894,20.69,698501.81,SEC,980,182272.17,1.132,5.690,103871000,284.20
Auburn,2006,15,5052,18.94,2314490.50,SEC,953,267404.44,0.272,4.858,66859432,126.96
Auburn,2007,14,5485,4.13,2336420.00,SEC,949,267404.44,0.287,4.183,68195832,226.30
Auburn,2008,10,3971,5.65,2359103.00,SEC,935,267404.44,0.287,4.931,64558172,200.29
Auburn,2009,8,3321,0.56,2378969.00,SEC,940,267404.44,0.272,4.818,73107976,182.43
Auburn,2010,10,4921,18.38,2389868.00,SEC,943,267404.44,0.257,3.902,82856312,209.75
