school,season,playersall,value,avgrankpointsthisseason,pool,conference,multiyearrate,market,footballEntertainment,oppschedulerank,realrev,laggedRecruitingScore
Auburn,2011,11,3991,1.94,2399959.00,SEC,950,267404.44,0.250,5.266,81317432,245.54
Auburn,2012,13,4559,0.00,2407980.00,SEC,965,267404.44,0.272,4.601,77494920,248.55
Auburn,2013,16,5024,10.94,2414739.50,SEC,968,267404.44,0.250,4.989,50497716,224.19
Auburn,2014,16,4575,17.06,2421607.00,SEC,982,267404.44,0.272,6.318,86829088,226.93
Auburn,2015,17,4419,3.00,2426937.50,SEC,980,267404.44,0.272,5.422,92537432,277.20
LSU,2006,24,9389,16.81,1434221.63,SEC,946,276604.47,1.544,3.585,56637356,206.53
LSU,2007,25,8450,23.81,1458527.00,SEC,960,276604.47,1.574,5.129,60214528,210.17
LSU,2008,23,8672,12.24,1478528.63,SEC,965,276604.47,1.574,3.589,68137616,282.27
LSU,2009,26,11021,15.75,1497216.00,SEC,966,276604.47,1.544,3.955,76043984,287.64
LSU,2010,29,12708,14.81,1511124.00,SEC,964,276604.47,1.515,4.457,74467544,218.34
LSU,2011,27,11388,24.50,1525134.63,SEC,944,276604.47,1.500,5.302,72501904,269.92
LSU,2012,27,9688,19.69,1534476.38,SEC,946,276604.47,1.544,4.466,76652048,282.25
LSU,2013,26,9710,14.59,1542134.00,SEC,947,276604.47,1.500,5.551,89386848,259.67
LSU,2014,24,8648,6.94,1549293.38,SEC,941,276604.47,1.544,5.085,86399232,293.15
LSU,2015,23,9089,13.69,1556320.00,SEC,959,276604.47,1.544,5.396,85741920,267.84
Mississippi St.,2006,3,429,0.00,356071.34,SEC,924,22977.60,1.537,3.592,14205846,26.35
Mississippi St.,2007,6,1527,0.00,402245.88,SEC,933,22977.60,1.118,3.793,18278996,226.35
Mississippi St.,2008,9,2679,0.00,386533.50,SEC,939,22977.60,1.132,3.752,20630230,208.22
Mississippi St.,2009,12,4056,0.00,291710.13,SEC,952,22977.60,1.515,4.485,16078757,123.23
Mississippi St.,2010,11,4158,2.75,206476.19,SEC,959,22977.60,1.721,5.597,24539114,188.28
Mississippi St.,2011,12,4521,1.06,169332.78,SEC,967,22977.60,1.779,4.533,26700888,168.98
Mississippi St.,2012,12,4633,3.69,154834.05,SEC,974,22977.60,1.735,4.197,26650316,194.64
Mississippi St.,2013,10,3387,0.00,128182.39,SEC,971,22977.60,1.250,5.279,27610180,165.14
Mississippi St.,2014,13,3742,15.71,110122.12,SEC,971,22977.60,1.618,4.715,31339762,233.49
Mississippi St.,2015,13,5093,1.13,99782.09,SEC,974,22977.60,1.846,5.155,35471848,212.47
Texas A&M,2006,8,1889,1.44,990061.94,Big-12,932,275038.47,2.809,4.133,43674464,28.63
Texas A&M,2007,9,2877,0.69,967992.81,Big-12,946,275038.47,2.853,5.460,48630936,218.74
Texas A&M,2008,8,2972,0.00,1034204.94,Big-12,934,275038.47,2.838,4.935,42244960,207.47
Texas A&M,2009,11,4630,0.00,1051285.75,Big-12,940,275038.47,2.779,4.555,46315392,241.23
Texas A&M,2010,13,7138,2.63,972923.56,Big-12,946,275038.47,3.250,5.514,49363124,235.38
Texas A&M,2011,14,7093,6.88,1086331.75,Big-12,954,275038.47,3.515,4.129,46807968,215.25
Texas A&M,2012,13,6928,7.63,1185075.25,SEC,971,275038.47,3.721,6.726,55522108,171.74
Texas A&M,2013,13,7044,14.24,1306170.88,SEC,974,275038.47,3.566,4.358,58722044,228.03
Texas A&M,2014,13,5320,6.94,1308516.13,SEC,967,275038.47,3.676,5.494,62261428,219.98
Texas A&M,2015,18,6036,5.56,1360376.88,SEC,962,275038.47,3.243,5.898,73700888,240.98
Mississippi,2006,10,4380,0.00,712142.69,SEC,939,39682.36,0.824,3.092,20683776,55.60
Mississippi,2007,9,3504,0.00,874134.31,SEC,910,39682.36,0.875,4.655,20306780,193.50
Mississippi,2008,10,3754,1.35,979304.69,SEC,921,39682.36,0.574,3.384,20582212,166.37
Mississippi,2009,6,1768,6.63,982914.75,SEC,939,39682.36,0.544,3.468,31392016,177.18
Mississippi,2010,3,714,0.00,985711.69,SEC,933,39682.36,0.515,3.871,30995078,183.26
Mississippi,2011,3,1079,0.00,862333.50,SEC,944,39682.36,0.934,4.571,28336096,231.94
Mississippi,2012,7,3433,0.00,822555.88,SEC,946,39682.36,0.978,5.626,42452676,221.24
Mississippi,2013,11,4567,0.88,705782.88,SEC,947,39682.36,1.029,5.595,44752996,204.46
Mississippi,2014,14,5244,15.35,708345.88,SEC,958,39682.36,0.993,5.995,53453108,240.24
Mississippi,2015,19,6881,10.00,429560.44,SEC,971,39682.36,1.404,5.973,56823048,223.70
Arkansas,2006,12,5087,9.19,1410880.50,SEC,936,225288.97,0.272,4.963,49478196,110.15
Arkansas,2007,11,3591,1.50,1424325.00,SEC,927,225288.97,0.287,3.192,45868988,191.28
Arkansas,2008,9,2204,0.00,1437277.00,SEC,930,225288.97,0.287,5.199,42544344,155.43
Arkansas,2009,12,2750,0.00,1364858.75,SEC,937,225288.97,0.581,4.391,53617948,199.85
Arkansas,2010,15,3365,12.56,1373029.38,SEC,936,225288.97,0.574,4.988,66447508,192.49
Arkansas,2011,17,3512,16.25,1370821.25,SEC,938,225288.97,0.610,3.809,67643656,204.67
Arkansas,2012,18,3695,2.13,1376040.63,SEC,935,225288.97,0.574,4.378,63460192,189.14
Arkansas,2013,17,3375,0.00,1379761.13,SEC,938,225288.97,0.507,5.966,58044560,214.90
Arkansas,2014,15,3502,0.00,1384558.88,SEC,952,225288.97,0.272,6.429,66246224,232.93
Arkansas,2015,13,3165,1.00,1473886.88,SEC,966,225288.97,0.272,5.561,68970600,203.21
Washington,2006,4,1219,0.00,6370753.00,Pac-12,948,3556702.25,1.000,4.817,39641132,84.23
Washington,2007,4,1997,0.00,6461587.00,Pac-12,954,3556702.25,1.000,4.435,42391556,218.86
Washington,2008,6,2420,0.00,6562231.00,Pac-12,948,3556702.25,1.000,5.503,37639900,184.69
Washington,2009,7,3191,0.13,6667426.00,Pac-12,946,3556702.25,1.000,5.371,37480264,190.58
Washington,2010,7,3607,0.00,6724540.00,Pac-12,949,3556702.25,1.000,3.473,42831780,114.56
Washington,2011,9,5342,0.25,6822520.00,Pac-12,954,3556702.25,1.000,3.772,55945596,183.52
Washington,2012,9,5160,0.19,6895226.00,Pac-12,967,3556702.25,1.000,5.834,58183212,184.72
Washington,2013,13,7329,3.53,6968006.00,Pac-12,977,3556702.25,1.000,3.585,68897208,225.25
Washington,2014,16,8130,0.06,7054196.00,Pac-12,974,3556702.25,1.000,3.364,67008648,154.97
Washington,2015,20,8110,0.00,7160290.00,Pac-12,984,3556702.25,1.000,4.670,69134064,234.35
Stanford,2006,6,1562,0.00,5265038.00,Pac-12,986,7096951.50,4.353,4.568,15208714,84.71
Stanford,2007,7,1575,0.00,4264742.50,Pac-12,984,7096951.50,4.382,4.751,15651817,175.79
Stanford,2008,11,4585,0.00,3595068.75,Pac-12,976,7096951.50,4.368,4.788,15614819,179.93
Stanford,2009,14,5623,1.44,3582789.75,Pac-12,977,7096951.50,4.279,5.254,23546904,115.28
Stanford,2010,17,6190,13.81,3306160.75,Pac-12,977,7096951.50,4.206,4.694,21218578,200.10
Stanford,2011,19,7850,20.44,4602840.50,Pac-12,978,7096951.50,3.985,3.707,26938510,137.17
Stanford,2012,20,6409,11.06,5207732.00,Pac-12,984,7096951.50,4.000,3.319,25634612,163.29
Stanford,2013,19,7265,19.35,6724258.00,Pac-12,987,7096951.50,3.662,3.514,37380500,175.60
Stanford,2014,17,7005,4.41,9596758.00,Pac-12,983,7096951.50,3.735,3.294,37556868,232.43
Stanford,2015,16,5884,12.25,9900016.00,Pac-12,985,7096951.50,3.735,3.445,43744640,223.33
Washington St.,2007,3,394,0.00,2153862.25,Pac-12,918,13510.84,0.574,3.836,15393440,147.73
Washington St.,2008,2,269,0.00,2187410.25,Pac-12,918,13510.84,0.574,3.402,12572132,133.59
Washington St.,2009,2,248,0.00,2222475.25,Pac-12,925,13510.84,0.544,4.093,14093415,191.68
Washington St.,2010,3,972,0.00,2241513.25,Pac-12,933,13510.84,0.515,3.954,13849672,162.68
Washington St.,2011,4,1366,0.00,2274173.25,Pac-12,942,13510.84,0.500,2.429,18927730,161.64
Washington St.,2012,5,1530,0.00,2298408.75,Pac-12,944,13510.84,0.544,2.603,27788188,162.05
Washington St.,2013,5,1542,0.00,2322668.75,Pac-12,951,13510.84,0.500,4.188,27461850,146.27
Washington St.,2014,6,1142,0.00,2351398.75,Pac-12,965,13510.84,0.544,4.162,32036952,166.89
Washington St.,2015,6,1523,0.50,2386763.25,Pac-12,964,13510.84,0.544,3.790,34457680,177.38
Oregon,2006,15,5051,5.31,906501.69,Pac-12,921,384713.59,0.581,4.558,25288972,27.69
Oregon,2007,13,4865,12.56,1420769.88,Pac-12,935,384713.59,0.625,4.254,27992178,154.47
Oregon,2008,14,4613,4.94,1735377.00,Pac-12,942,384713.59,0.625,3.703,27301492,172.47
Oregon,2009,13,5025,11.94,1568247.00,Pac-12,941,384713.59,0.654,4.966,32603212,234.92
Oregon,2010,13,4471,22.94,1381465.38,Pac-12,948,384713.59,0.691,3.946,30123128,184.71
Oregon,2011,17,7087,18.25,1359416.75,Pac-12,951,384713.59,0.721,4.066,54712044,152.98
Oregon,2012,15,7245,22.94,1370341.50,Pac-12,958,384713.59,0.699,2.303,55709056,228.77
Oregon,2013,10,4639,21.47,915379.44,Pac-12,967,384713.59,0.794,2.403,56950820,200.86
Oregon,2014,9,4467,22.00,930383.63,Pac-12,969,384713.59,0.779,3.189,61017912,212.76
Oregon,2015,8,2192,6.56,1011318.31,Pac-12,974,384713.59,0.787,3.362,66576140,250.88
California,2006,16,6049,10.13,8641666.00,Pac-12,967,7103166.50,3.088,4.538,30589500,28.61
California,2008,16,6447,0.53,12201446.00,Pac-12,969,7103166.50,3.147,4.357,30558806,180.46
California,2009,17,6385,5.31,12320410.00,Pac-12,949,7103166.50,3.088,3.328,26985014,196.23
California,2010,16,5183,0.00,11508388.00,Pac-12,936,7103166.50,3.721,2.948,26444330,241.37
California,2011,12,3478,0.00,6831132.00,Pac-12,935,7103166.50,4.162,4.271,27473374,212.65
California,2012,10,2822,0.00,4277348.00,Pac-12,938,7103166.50,4.426,4.912,38865252,210.38
California,2013,9,2518,0.00,3554985.25,Pac-12,941,7103166.50,5.103,4.707,33840596,205.43
California,2014,9,2245,0.00,2750885.00,Pac-12,960,7103166.50,5.147,3.772,43695012,206.98
California,2015,9,2245,0.88,2630011.00,Pac-12,978,7103166.50,5.074,4.470,41527032,233.80
Oregon St.,2006,12,2696,0.44,337360.50,Pac-12,926,342484.34,0.794,3.546,33293176,55.53
Oregon St.,2007,13,2983,0.06,382178.34,Pac-12,930,342484.34,0.853,4.008,36419460,153.38
Oregon St.,2008,12,3098,1.65,448444.78,Pac-12,947,342484.34,0.904,4.379,34002268,123.52
Oregon St.,2009,7,1874,2.44,503022.66,Pac-12,959,342484.34,0.904,3.187,21056616,188.90
Oregon St.,2010,8,2965,0.44,411077.63,Pac-12,955,342484.34,0.919,5.269,23576950,159.77
Oregon St.,2011,10,3095,0.00,296365.72,Pac-12,957,342484.34,0.934,3.087,21777604,180.86
Oregon St.,2012,10,3095,9.19,267478.25,Pac-12,950,342484.34,0.978,4.236,31533410,177.75
Oregon St.,2013,10,2925,0.06,224527.03,Pac-12,946,342484.34,0.993,4.619,28815106,162.02
Oregon St.,2014,8,1722,0.00,208861.63,Pac-12,949,342484.34,0.993,3.767,30947898,184.11
Oregon St.,2015,3,714,0.00,183277.94,Pac-12,956,342484.34,0.993,3.872,32941918,178.62
USC,2006,33,14639,21.75,5906073.50,Pac-12,948,16392547.00,0.779,4.982,37300244,57.46
USC,2007,37,15257,19.56,6775759.00,Pac-12,956,16392547.00,0.801,3.518,32681006,250.90
USC,2008,30,11704,21.29,8947727.00,Pac-12,965,16392547.00,0.816,4.584,38770356,288.61
USC,2009,23,8325,14.31,9146971.00,Pac-12,952,16392547.00,0.676,3.530,32132726,291.67
USC,2010,19,7132,3.25,9171659.00,Pac-12,947,16392547.00,0.647,2.522,33857308,285.12
USC,2011,16,7057,6.56,9275775.00,Pac-12,945,16392547.00,0.529,2.940,36260088,316.97
USC,2012,17,6573,11.00,15557275.00,Pac-12,941,16392547.00,0.272,3.121,45211232,295.06
USC,2013,18,6749,0.94,12520251.00,Pac-12,948,16392547.00,0.706,2.132,45617368,290.34
USC,2014,19,8101,5.12,8537656.00,Pac-12,959,16392547.00,0.816,2.683,45932876,289.28
USC,2015,17,6519,5.44,6008500.00,Pac-12,968,16392547.00,0.882,4.261,51240236,294.73
Arizona St.,2006,13,2897,0.69,6029141.00,Pac-12,933,2442246.00,1.000,3.879,27670284,26.63
Arizona St.,2007,12,2282,10.38,6167681.00,Pac-12,945,2442246.00,1.000,5.235,33684568,193.35
Arizona St.,2008,9,1856,1.94,6280362.00,Pac-12,945,2442246.00,1.000,4.913,32882526,183.77
Arizona St.,2009,7,1601,0.00,6343154.00,Pac-12,940,2442246.00,1.000,4.621,32693078,191.49
Arizona St.,2010,6,1622,0.00,6392017.00,Pac-12,937,2442246.00,1.000,3.899,30263998,180.30
Arizona St.,2011,9,3062,1.75,6467163.00,Pac-12,937,2442246.00,1.000,4.285,36732712,188.18
Arizona St.,2012,9,2554,0.00,6549634.00,Pac-12,941,2442246.00,1.000,3.513,40465308,187.91
Arizona St.,2013,10,2678,3.94,6624617.00,Pac-12,949,2442246.00,1.000,3.233,49829752,225.65
Arizona St.,2014,10,2432,10.59,6719993.00,Pac-12,960,2442246.00,1.000,2.765,49065204,211.24
Arizona St.,2015,8,1772,0.69,6817565.00,Pac-12,971,2442246.00,1.000,3.667,42892152,203.28
Arizona,2006,13,4008,0.00,6029141.00,Pac-12,902,992584.88,0.000,4.835,20575894,52.65
Arizona,2007,12,3953,0.00,6167681.00,Pac-12,924,992584.88,0.000,3.792,19122960,175.32
Arizona,2008,11,3442,0.00,6280362.00,Pac-12,940,992584.88,0.000,3.318,23047636,159.32
Arizona,2009,9,2557,1.25,6343154.00,Pac-12,951,992584.88,0.000,3.589,26959396,154.87
Arizona,2010,9,1969,6.50,6392017.00,Pac-12,951,992584.88,0.000,3.438,27661100,204.44
Arizona,2011,6,1108,0.00,6467163.00,Pac-12,956,992584.88,0.000,3.616,25759420,213.58
Arizona,2012,5,752,0.50,6549634.00,Pac-12,960,992584.88,0.000,3.679,29324504,153.87
Arizona,2013,5,752,0.00,6624617.00,Pac-12,961,992584.88,0.000,3.012,29765664,209.08
Arizona,2014,3,394,7.47,6719993.00,Pac-12,955,992584.88,0.000,3.461,23139100,184.83
Arizona,2015,4,514,1.50,6817565.00,Pac-12,955,992584.88,0.000,2.255,41388364,183.75
UCLA,2006,7,1808,0.00,2126324.50,Pac-12,941,16392439.00,1.000,5.387,27693638,106.91
UCLA,2007,9,2989,2.50,1851394.88,Pac-12,948,16392439.00,1.000,4.218,32198910,258.06
UCLA,2008,6,2386,0.18,1597104.13,Pac-12,953,16392439.00,1.000,4.632,29340042,174.60
UCLA,2009,10,3629,0.00,1513665.00,Pac-12,956,16392439.00,1.000,4.036,24639620,177.82
UCLA,2010,12,4790,0.00,1609636.38,Pac-12,956,16392439.00,0.985,5.221,25019468,209.07
UCLA,2011,12,4607,0.00,1926544.88,Pac-12,966,16392439.00,0.941,4.656,26520552,145.04
UCLA,2012,20,6825,3.75,2300108.75,Pac-12,979,16392439.00,0.890,3.063,36797560,106.93
UCLA,2013,21,7309,10.88,2598542.75,Pac-12,975,16392439.00,0.853,4.834,30873130,250.33
UCLA,2014,21,7361,11.47,3336900.75,Pac-12,972,16392439.00,0.853,4.688,44771772,258.45
UCLA,2015,19,6316,6.88,4438334.50,Pac-12,971,16392439.00,0.853,2.810,38548480,263.81
Utah,2007,10,2986,0.00,865915.31,Mountain West,954,1352642.25,0.574,1.049,13815321,59.74
Utah,2008,11,3294,12.94,887676.31,Mountain West,949,1352642.25,0.574,1.570,18048658,102.89
Utah,2009,9,3071,4.81,907807.00,Mountain West,956,1352642.25,0.544,1.805,16232236,113.22
Utah,2010,5,1647,9.75,921295.00,Mountain West,966,1352642.25,0.515,1.634,23081742,128.26
Utah,2011,9,3317,0.00,938708.00,Pac-12,963,1352642.25,0.500,2.733,21874670,147.87
Utah,2012,9,3202,0.00,951927.31,Pac-12,970,1352642.25,0.544,1.993,28524528,151.35
Utah,2013,15,4528,0.00,891007.31,Pac-12,973,1352642.25,0.912,3.583,37488036,152.27
Utah,2014,14,4309,2.71,903761.50,Pac-12,983,1352642.25,0.934,3.784,42974052,195.36
Utah,2015,15,4077,10.44,918752.13,Pac-12,983,1352642.25,0.912,3.403,47685528,202.20
Colorado,2006,5,1416,0.00,978978.88,Big-12,929,2259797.25,1.110,4.597,27177796,27.51
Colorado,2007,7,3068,0.00,1033089.88,Big-12,929,2259797.25,0.860,3.886,32863084,218.56
Colorado,2008,7,2296,0.00,1059263.13,Big-12,920,2259797.25,0.860,4.088,30646790,185.54
Colorado,2009,8,2568,0.00,1233607.88,Big-12,929,2259797.25,0.816,3.675,28987766,143.15
Colorado,2010,9,3142,0.00,1257299.00,Big-12,938,2259797.25,0.772,4.346,28212104,165.97
Colorado,2011,5,1242,0.00,1266533.00,Pac-12,946,2259797.25,1.044,5.235,25533558,155.35
Colorado,2012,3,974,0.00,1284227.25,Pac-12,955,2259797.25,1.147,3.506,31524982,207.66
Colorado,2013,5,1854,0.00,1303463.00,Pac-12,957,2259797.25,1.059,3.296,28921946,236.08
Colorado,2014,5,1769,0.00,1323902.75,Pac-12,968,2259797.25,0.816,3.363,28341600,188.77
Colorado,2015,6,1906,0.00,1308785.00,Pac-12,968,2259797.25,1.162,4.100,37544684,183.91
Ohio St.,2006,22,8034,24.94,2488417.50,Big-10,942,728783.50,1.235,4.631,69578904,155.45
Ohio St.,2007,19,6634,20.94,2489278.75,Big-10,968,728783.50,0.860,3.654,74471064,277.57
Ohio St.,2008,20,6660,16.06,2244141.25,Big-10,975,728783.50,1.257,4.941,75105944,148.26
Ohio St.,2009,16,3986,15.88,2013960.50,Big-10,985,728783.50,1.279,4.020,70441992,124.55
Ohio St.,2010,18,6190,20.81,1474362.13,Big-10,988,728783.50,1.404,2.831,66127544,109.84
Ohio St.,2011,18,6293,1.75,1475425.50,Big-10,982,728783.50,1.360,3.780,61235268,198.91
Ohio St.,2012,26,12084,17.19,1458895.00,Big-10,972,728783.50,1.390,3.113,63087436,128.98
Ohio St.,2013,30,15356,21.76,1435156.13,Big-10,973,728783.50,1.441,2.529,66911352,271.03
Ohio St.,2014,31,16009,14.18,1543820.63,Big-10,971,728783.50,1.493,4.583,83631056,281.93
Ohio St.,2015,35,18382,23.56,1674961.50,Big-10,975,728783.50,1.456,2.133,86646064,237.38
Penn St.,2006,17,6899,1.19,12510809.00,Big-10,964,339507.44,0.000,4.624,51781236,80.65
Penn St.,2007,14,5131,3.63,12563937.00,Big-10,976,339507.44,0.000,4.312,61446900,207.39
Penn St.,2008,16,5398,17.18,12612285.00,Big-10,974,339507.44,0.000,5.403,68026120,144.63
Penn St.,2009,14,4180,14.81,12666858.00,Big-10,972,339507.44,0.000,3.818,77578544,221.53
Penn St.,2010,12,3207,1.63,12702379.00,Big-10,971,339507.44,0.000,4.515,79073624,195.18
Penn St.,2011,13,3509,3.00,12744293.00,Big-10,961,339507.44,0.000,3.956,69768704,270.41
Penn St.,2012,14,4390,0.00,12771854.00,Big-10,954,339507.44,0.000,3.146,60600808,183.65
Penn St.,2013,12,4044,0.00,12781338.00,Big-10,956,339507.44,0.000,2.852,69194688,189.29
Penn St.,2014,15,5581,0.00,12790565.00,Big-10,960,339507.44,0.000,2.098,71376592,233.47
Penn St.,2015,18,6042,0.00,12791904.00,Big-10,969,339507.44,0.000,2.800,75462600,249.63
Michigan St.,2006,8,2084,0.00,517693.66,Big-10,926,901715.88,3.022,3.949,47995004,26.51
Michigan St.,2007,7,1488,0.00,489299.59,Big-10,931,901715.88,3.103,4.692,50087212,182.39
Michigan St.,2008,10,1962,3.29,524077.72,Big-10,941,901715.88,3.074,6.347,47914896,110.52
Michigan St.,2009,12,2859,0.00,600467.75,Big-10,938,901715.88,3.007,3.058,49130008,206.60
Michigan St.,2010,12,3482,10.63,729614.19,Big-10,943,901715.88,3.022,3.518,48957368,178.54
Michigan St.,2011,14,4656,9.81,850037.88,Big-10,955,901715.88,2.963,3.777,52428212,162.06
Michigan St.,2012,13,5096,3.44,839074.44,Big-10,962,901715.88,3.213,5.243,49401048,160.17
Michigan St.,2013,12,4935,6.53,1081307.75,Big-10,973,901715.88,3.096,3.066,53706128,186.02
Michigan St.,2014,12,4436,17.29,1078518.50,Big-10,978,901715.88,3.213,3.965,59287120,229.62
Michigan St.,2015,10,3607,20.31,1078730.38,Big-10,974,901715.88,3.147,5.383,64661164,225.56
Michigan,2006,18,6944,20.81,1192522.63,Big-10,951,5568571.00,3.221,3.900,59979564,204.24
Michigan,2007,13,4501,4.06,1216701.25,Big-10,947,5568571.00,3.154,4.559,65672688,230.11
Michigan,2008,10,2668,0.00,1232468.13,Big-10,936,5568571.00,2.816,3.774,57539676,255.10
Michigan,2009,10,2670,0.50,1217510.50,Big-10,928,5568571.00,2.772,3.679,69822560,269.95
Michigan,2010,10,2839,1.63,1401627.25,Big-10,943,5568571.00,2.699,3.192,76413776,266.54
Michigan,2011,11,3507,7.81,1123086.38,Big-10,951,5568571.00,2.816,3.326,89788456,256.69
Michigan,2012,11,3554,4.69,993846.75,Big-10,975,5568571.00,2.949,3.921,84081728,242.81
Michigan,2013,20,6893,4.24,938613.13,Big-10,990,5568571.00,3.154,3.071,92964136,261.55
Michigan,2014,19,6077,0.00,852408.06,Big-10,989,5568571.00,3.250,2.632,88339864,262.72
Michigan,2015,21,7523,7.81,705323.69,Big-10,993,5568571.00,3.272,2.589,97149704,237.54
Rutgers,2007,10,3768,4.44,1735577.00,Big East,980,21413284.00,6.441,1.362,20736218,117.69
Rutgers,2008,9,3262,0.00,1742218.00,Big East,992,21413284.00,6.441,1.590,21737910,164.34
Rutgers,2009,11,3470,0.06,1751120.38,Big East,988,21413284.00,6.265,1.584,21540620,138.98
Rutgers,2010,8,1748,0.00,1758378.75,Big East,982,21413284.00,6.088,2.101,20888572,125.44
