school,season,playersall,value,avgrankpointsthisseason,pool,conference,multiyearrate,market,footballEntertainment,oppschedulerank,realrev,laggedRecruitingScore
Rutgers,2011,10,2242,0.00,1768248.63,Big East,978,21413284.00,6.000,1.708,22459944,170.43
Rutgers,2012,10,2228,2.44,1774642.25,Big East,980,21413284.00,6.265,2.178,20146602,199.38
Rutgers,2013,3,840,0.00,1779832.38,AAC,980,21413284.00,6.000,1.498,21172126,182.51
Rutgers,2014,5,1500,0.00,1785000.25,Big-10,972,21413284.00,6.265,3.443,26930626,214.01
Rutgers,2015,5,1279,0.00,1787084.25,Big-10,973,21413284.00,6.265,3.733,25236282,186.09
Indiana,2007,7,2569,0.00,417239.97,Big-10,957,263830.09,3.287,1.785,24884656,91.93
Indiana,2008,5,1353,0.00,417085.78,Big-10,969,263830.09,3.191,1.902,22947658,101.12
Indiana,2009,5,1353,0.00,400388.28,Big-10,966,263830.09,3.397,4.330,24069818,125.43
Indiana,2010,4,1087,0.00,463470.00,Big-10,964,263830.09,3.184,3.874,26337762,103.16
Indiana,2011,3,1035,0.00,576206.50,Big-10,963,263830.09,2.478,3.527,26194242,122.15
Indiana,2012,6,1889,0.00,690807.25,Big-10,972,263830.09,2.088,3.591,25149730,123.89
Indiana,2013,7,2306,0.00,856455.50,Big-10,977,263830.09,2.522,3.759,26691444,145.51
Indiana,2014,7,2099,0.00,720549.44,Big-10,979,263830.09,2.691,3.344,27536014,163.75
Indiana,2015,7,1896,0.00,772409.13,Big-10,982,263830.09,2.691,2.598,35213708,164.39
Maryland,2008,8,2596,0.47,1882312.88,ACC,929,7794487.50,3.147,3.331,15397382,179.95
Maryland,2009,5,1183,0.00,1897223.00,ACC,922,7794487.50,3.088,3.367,12751788,204.06
Maryland,2010,4,1113,0.19,1911380.75,ACC,931,7794487.50,3.029,2.710,15094014,206.08
Maryland,2011,4,805,0.00,1947867.63,ACC,937,7794487.50,3.000,2.810,20503356,202.78
Maryland,2012,7,1892,0.00,1963217.00,ACC,950,7794487.50,3.088,2.117,17007844,196.41
Maryland,2013,6,1768,0.06,1977043.00,ACC,973,7794487.50,3.000,2.293,22092544,186.96
Maryland,2014,7,2295,0.00,1989098.38,Big-10,977,7794487.50,3.088,4.428,30922564,211.59
Maryland,2015,9,3184,0.00,1998327.63,Big-10,984,7794487.50,3.088,3.715,30071434,205.67
Wisconsin,2006,11,3508,7.63,2102026.75,Big-10,944,477924.41,0.699,2.488,40124696,56.14
Wisconsin,2007,15,5183,9.00,2109314.00,Big-10,953,477924.41,0.287,4.821,43124228,129.47
Wisconsin,2008,17,6707,5.12,2115373.50,Big-10,968,477924.41,0.287,4.417,44058940,170.37
Wisconsin,2009,16,6549,1.75,2120564.50,Big-10,967,477924.41,0.272,3.962,42721516,162.48
Wisconsin,2010,19,7398,16.50,2843493.00,Big-10,975,477924.41,0.257,2.957,47061520,187.47
Wisconsin,2011,16,6083,15.88,2825689.25,Big-10,985,477924.41,0.507,3.024,51018388,177.10
Wisconsin,2012,12,4372,1.69,2833873.25,Big-10,989,477924.41,0.574,2.965,52262120,197.94
Wisconsin,2013,12,4690,4.71,2543638.50,Big-10,998,477924.41,0.662,2.833,48102464,192.63
Wisconsin,2014,12,4211,6.88,2082365.13,Big-10,992,477924.41,0.706,3.669,44841980,199.62
Wisconsin,2015,14,3744,2.25,2085805.63,Big-10,990,477924.41,0.713,3.198,71220688,194.33
Northwestern,2006,3,661,0.00,1216228.00,Big-10,969,6850940.00,2.559,4.070,18251382,52.85
Northwestern,2007,3,661,0.00,1075009.88,Big-10,973,6850940.00,2.169,3.582,24091892,111.17
Northwestern,2008,5,893,0.47,1097353.75,Big-10,986,6850940.00,2.221,3.576,26378628,111.31
Northwestern,2009,5,893,0.00,1390337.25,Big-10,993,6850940.00,2.110,2.611,25088352,82.28
Northwestern,2010,2,232,0.00,1501292.25,Big-10,995,6850940.00,1.846,2.063,30650836,141.34
Northwestern,2011,4,578,0.00,1508369.00,Big-10,996,6850940.00,2.147,2.450,29028118,115.18
Northwestern,2012,4,672,1.25,2084252.75,Big-10,991,6850940.00,2.250,2.464,31108340,165.66
Northwestern,2013,6,948,3.18,1967420.50,Big-10,992,6850940.00,2.500,3.718,32027476,141.43
Northwestern,2014,7,1053,0.00,1718010.00,Big-10,992,6850940.00,2.588,2.678,31696352,169.62
Northwestern,2015,6,851,5.50,1354388.13,Big-10,995,6850940.00,2.632,2.826,36212908,176.85
Iowa,2006,16,5045,4.69,2982644.00,Big-10,950,131350.84,0.000,4.613,53335324,56.95
Iowa,2008,22,6853,0.35,3016734.00,Big-10,945,131350.84,0.000,1.413,42837264,158.53
Iowa,2009,19,5776,11.81,3032870.00,Big-10,947,131350.84,0.000,3.522,50668248,35.70
Iowa,2010,16,4533,8.88,3046355.00,Big-10,949,131350.84,0.000,3.655,48376992,252.89
Iowa,2011,13,4327,0.00,3065223.00,Big-10,961,131350.84,0.000,2.657,53172124,174.47
Iowa,2012,8,2869,0.00,3076310.00,Big-10,969,131350.84,0.000,1.915,57428976,199.85
Iowa,2013,11,3589,0.00,3091930.00,Big-10,966,131350.84,0.000,4.348,54551912,169.80
Iowa,2014,11,3954,0.00,3108030.00,Big-10,971,131350.84,0.000,1.347,52407188,165.44
Iowa,2015,12,4653,11.19,3121997.00,Big-10,971,131350.84,0.000,2.630,56551412,208.14
Purdue,2006,9,3311,0.00,477313.13,Big-10,920,447913.91,2.676,2.071,29569576,26.81
Purdue,2007,7,3118,0.19,443643.88,Big-10,926,447913.91,2.743,3.933,24733478,137.02
Purdue,2008,6,2199,0.00,476803.44,Big-10,930,447913.91,3.199,4.924,20176882,174.87
Purdue,2009,5,2208,0.00,535998.19,Big-10,939,447913.91,3.500,4.216,20020882,202.84
Purdue,2010,6,2046,0.00,536628.69,Big-10,950,447913.91,3.265,3.351,19955884,188.81
Purdue,2011,6,1361,0.00,541180.25,Big-10,953,447913.91,3.250,4.014,20246842,151.90
Purdue,2012,5,1203,0.00,657843.44,Big-10,961,447913.91,2.875,4.250,20862040,151.99
Purdue,2013,5,761,0.00,652203.56,Big-10,964,447913.91,2.993,4.435,20127836,171.26
Purdue,2014,4,602,0.00,662226.25,Big-10,968,447913.91,3.081,2.301,17090426,160.65
Purdue,2015,3,455,0.00,603399.69,Big-10,971,447913.91,2.735,2.803,18681316,186.34
Nebraska,2006,13,4189,4.13,1772693.00,Big-12,941,229118.28,0.000,5.163,30899822,26.91
Nebraska,2007,16,4122,2.00,1783440.00,Big-12,950,229118.28,0.000,4.052,56087840,172.33
Nebraska,2008,17,4605,0.00,1796378.00,Big-12,950,229118.28,0.000,3.251,60822252,166.25
Nebraska,2009,16,4439,3.50,1812683.00,Big-12,958,229118.28,0.000,4.447,55169312,188.00
Nebraska,2010,16,4063,15.56,1826341.00,Big-12,966,229118.28,0.000,3.425,59470008,247.47
Nebraska,2011,12,3327,11.38,1842283.00,Big-10,972,229118.28,0.000,3.722,58022588,207.20
Nebraska,2012,12,3469,4.81,1855725.00,Big-10,980,229118.28,0.000,3.943,57653884,218.45
Nebraska,2013,11,3364,0.94,1868559.00,Big-10,985,229118.28,0.000,2.315,61204608,215.29
Nebraska,2014,9,2495,5.24,1881145.00,Big-10,981,229118.28,0.000,2.512,60682312,201.57
Nebraska,2015,6,1358,0.00,1893765.00,Big-10,977,229118.28,0.000,2.233,65012080,219.70
Minnesota,2007,3,626,0.00,5207203.00,Big-10,915,1438875.13,1.000,3.927,27743858,90.65
Minnesota,2008,2,486,0.41,5247018.00,Big-10,934,1438875.13,1.000,3.898,28188262,149.65
Minnesota,2009,2,486,0.00,5281203.00,Big-10,935,1438875.13,1.000,3.419,35715676,128.67
Minnesota,2010,2,840,0.00,5303925.00,Big-10,932,1438875.13,1.000,5.097,33179288,142.28
Minnesota,2011,6,1913,0.00,5348562.00,Big-10,955,1438875.13,1.000,3.651,34727580,142.77
Minnesota,2012,8,2423,0.00,5380285.00,Big-10,962,1438875.13,1.000,2.601,37180796,165.41
Minnesota,2013,9,2548,0.00,5418521.00,Big-10,975,1438875.13,1.000,2.514,40509488,214.00
Minnesota,2014,7,1708,0.24,5453109.00,Big-10,992,1438875.13,1.000,3.975,35808792,209.20
Minnesota,2015,4,789,0.00,5482435.00,Big-10,992,1438875.13,1.000,3.672,49363392,186.47
Illinois,2006,8,3162,0.00,1806279.25,Big-10,930,326369.84,0.882,2.950,24428790,26.83
Illinois,2007,11,4875,3.25,2377503.00,Big-10,930,326369.84,0.794,4.987,28994774,155.41
Illinois,2008,14,6676,1.06,2479286.25,Big-10,951,326369.84,0.706,3.993,28315688,180.52
Illinois,2009,15,6565,0.00,2473539.00,Big-10,949,326369.84,0.551,3.950,27957772,122.38
Illinois,2010,12,5310,0.00,3576354.25,Big-10,953,326369.84,0.522,3.252,30521406,156.40
Illinois,2011,8,3484,1.50,4911107.00,Big-10,960,326369.84,0.250,3.600,32186780,193.10
Illinois,2012,7,1737,0.00,6337398.00,Big-10,957,326369.84,0.272,3.448,30204134,212.85
Illinois,2013,4,1248,0.00,6341685.00,Big-10,973,326369.84,0.250,3.803,30848418,220.63
Illinois,2014,4,1248,0.00,6433772.00,Big-10,982,326369.84,0.272,3.119,30850466,214.15
Illinois,2015,5,1377,0.00,6419523.50,Big-10,984,326369.84,0.272,3.155,32910978,180.07
Oklahoma,2006,19,8390,11.06,1269241.63,Big-12,942,202429.77,0.721,3.728,43839124,155.82
Oklahoma,2007,20,8116,20.44,1279700.38,Big-12,952,202429.77,0.699,3.645,46768508,273.53
Oklahoma,2008,23,8488,22.53,1288044.75,Big-12,962,202429.77,0.287,3.075,46958624,247.77
Oklahoma,2009,24,9009,6.75,816865.63,Big-12,960,202429.77,0.772,2.746,64415344,261.38
Oklahoma,2010,21,5455,16.56,637269.81,Big-12,970,202429.77,0.882,2.856,63925352,279.20
Oklahoma,2011,24,6775,19.44,573857.13,Big-12,960,202429.77,0.912,2.829,62835012,262.96
Oklahoma,2012,21,5945,14.88,379358.84,Big-12,965,202429.77,0.956,3.482,71876144,220.60
Oklahoma,2013,19,5368,10.94,374808.69,Big-12,963,202429.77,0.912,4.796,72604328,284.83
Oklahoma,2014,19,6487,12.06,316926.53,Big-12,955,202429.77,0.934,3.360,78816224,262.78
Oklahoma,2015,20,7672,13.88,360571.16,Big-12,965,202429.77,0.824,3.197,94142096,283.58
TCU,2007,13,3376,0.69,5957996.00,Mountain West,962,1476601.25,1.860,1.855,17079564,113.44
TCU,2008,15,3674,7.35,6077260.00,Mountain West,968,1476601.25,1.860,1.929,18321838,110.37
TCU,2009,12,3394,16.94,6200440.00,Mountain West,972,1476601.25,1.816,1.128,22772774,131.89
TCU,2010,10,2747,22.06,6286390.00,Mountain West,973,1476601.25,1.772,0.946,24574034,152.76
TCU,2011,7,1912,4.50,6330025.00,Mountain West,962,1476601.25,2.059,0.763,27380412,143.23
TCU,2012,10,3005,3.31,5380746.00,Big-12,945,1476601.25,2.265,4.603,33502730,155.69
TCU,2013,9,2684,0.59,5452085.00,Big-12,936,1476601.25,2.243,6.192,41150964,133.71
TCU,2014,11,2526,12.41,3756167.25,Big-12,935,1476601.25,2.404,4.105,41300836,196.02
TCU,2015,12,3468,19.63,2635396.75,Big-12,955,1476601.25,2.471,5.042,52009660,192.08
Oklahoma St.,2007,6,3021,0.00,173394.52,Big-12,939,145876.75,1.221,5.065,26407448,176.17
Oklahoma St.,2008,9,4881,9.76,176839.64,Big-12,945,145876.75,1.228,4.267,29225358,183.97
Oklahoma St.,2009,9,4254,10.69,179204.16,Big-12,942,145876.75,1.559,4.545,36229280,191.12
Oklahoma St.,2010,6,3183,6.81,211928.39,Big-12,928,145876.75,1.537,3.272,36101516,157.39
Oklahoma St.,2011,6,3046,21.00,229399.48,Big-12,926,145876.75,1.574,3.840,43349116,213.74
Oklahoma St.,2012,4,1865,1.31,197363.67,Big-12,930,145876.75,1.537,4.439,40040376,208.78
Oklahoma St.,2013,5,1942,11.76,192919.08,Big-12,934,145876.75,1.485,4.913,49476724,204.03
Oklahoma St.,2014,8,2188,1.71,211225.63,Big-12,947,145876.75,1.243,4.611,43822616,209.57
Oklahoma St.,2015,9,2435,9.69,237990.41,Big-12,953,145876.75,1.228,3.889,47760616,213.10
Iowa St.,2007,3,428,0.00,2999212.00,Big-12,935,65376.90,0.000,4.984,19891230,166.21
Iowa St.,2008,2,598,0.00,3016734.00,Big-12,926,65376.90,0.000,1.745,23415682,127.90
Iowa St.,2009,4,874,0.00,3032870.00,Big-12,932,65376.90,0.000,1.395,22071740,143.53
Iowa St.,2010,4,911,0.00,3046355.00,Big-12,938,65376.90,0.000,4.982,23763624,151.53
Iowa St.,2011,4,911,0.00,3065223.00,Big-12,928,65376.90,0.000,4.416,31374870,164.57
Iowa St.,2012,3,434,0.00,3076310.00,Big-12,948,65376.90,0.000,5.296,30418710,155.95
Iowa St.,2013,1,158,0.00,3091930.00,Big-12,951,65376.90,0.000,5.720,31503822,155.21
Iowa St.,2014,0,0,0.00,3108030.00,Big-12,958,65376.90,0.000,5.360,33107154,159.69
Iowa St.,2015,2,686,0.00,3121997.00,Big-12,969,65376.90,0.000,4.905,41789112,175.20
Kansas St.,2006,7,2426,0.00,1381465.50,Big-12,935,43466.73,0.272,2.848,25564930,80.08
Kansas St.,2007,5,2224,0.19,1391892.50,Big-12,939,43466.73,0.287,3.484,25028754,216.77
Kansas St.,2008,4,1590,0.00,751350.06,Big-12,934,43466.73,0.794,3.098,23544948,167.35
Kansas St.,2009,6,1626,0.00,607450.75,Big-12,940,43466.73,0.831,2.756,19415054,208.77
Kansas St.,2010,6,1577,0.00,556845.94,Big-12,943,43466.73,0.868,2.557,21447414,177.71
Kansas St.,2011,7,1673,7.44,560043.88,Big-12,948,43466.73,0.787,4.613,27652602,168.16
Kansas St.,2012,7,2053,17.13,563119.56,Big-12,968,43466.73,0.691,6.041,31967050,189.40
Kansas St.,2013,6,1720,0.00,564594.81,Big-12,976,43466.73,0.250,4.925,33295356,198.72
Kansas St.,2014,6,1767,10.53,868921.38,Big-12,975,43466.73,0.272,5.050,34760676,160.93
Kansas St.,2015,6,1942,0.00,1196885.13,Big-12,975,43466.73,0.272,4.223,38447972,164.45
Texas,2006,22,9490,18.00,3874084.75,Big-12,942,849235.88,1.500,4.318,75056552,109.14
Texas,2007,19,7582,13.06,3894114.75,Big-12,939,849235.88,1.603,2.713,83374168,305.24
Texas,2008,17,6457,21.12,3925929.75,Big-12,947,849235.88,1.522,3.281,96458136,237.40
Texas,2009,16,6326,23.63,4197880.00,Big-12,941,849235.88,1.449,2.443,103804216,256.03
Texas,2010,10,3393,5.63,4249337.00,Big-12,937,849235.88,1.338,1.877,104075744,218.62
Texas,2011,11,3451,2.81,4326434.50,Big-12,936,849235.88,1.735,2.297,109392712,281.78
Texas,2012,9,3195,7.44,3358500.00,Big-12,947,849235.88,2.051,3.771,112900608,293.10
Texas,2013,7,2024,1.65,3010471.25,Big-12,958,849235.88,2.074,5.056,114453880,271.60
Texas,2014,11,3248,0.00,2005000.50,Big-12,971,849235.88,2.324,4.144,121503936,277.12
Texas,2015,8,2073,0.00,1534306.25,Big-12,978,849235.88,2.382,4.524,127465312,312.07
West Virginia,2007,11,2299,19.94,487779.78,Big East,939,486882.34,1.669,2.414,31488060,141.52
West Virginia,2008,11,2851,3.00,487140.88,Big East,952,486882.34,1.596,1.785,31886424,129.60
West Virginia,2009,11,3877,1.31,489410.69,Big East,962,486882.34,1.669,2.335,32560898,157.73
West Virginia,2010,12,4523,1.69,493792.34,Big East,953,486882.34,1.779,2.401,21696448,172.44
West Virginia,2011,12,5182,5.50,499811.91,Big East,950,486882.34,1.801,2.673,25771498,142.51
West Virginia,2012,14,5814,8.50,504443.47,Big-12,942,486882.34,1.765,4.327,27028776,210.32
West Virginia,2013,13,4393,0.00,503538.97,Big-12,942,486882.34,1.603,4.876,18928392,169.81
West Virginia,2014,12,3861,0.71,504608.28,Big-12,945,486882.34,1.272,6.588,22533026,225.23
West Virginia,2015,13,3637,0.19,562066.00,Big-12,940,486882.34,1.272,4.261,19300894,211.69
Texas Tech,2007,6,2312,0.50,23831984.00,Big-12,935,167889.23,0.000,3.554,23101258,173.15
Texas Tech,2008,6,2312,18.18,24309040.00,Big-12,944,167889.23,0.000,3.411,25970472,108.77
Texas Tech,2009,2,252,0.63,24801760.00,Big-12,944,167889.23,0.000,3.223,28951392,157.29
Texas Tech,2010,3,775,0.00,25145560.00,Big-12,946,167889.23,0.000,3.254,28879660,172.32
Texas Tech,2011,2,658,0.44,25646388.00,Big-12,941,167889.23,0.000,3.871,35311744,192.05
Texas Tech,2012,5,1338,1.81,26071656.00,Big-12,932,167889.23,0.000,4.695,35686672,170.43
Texas Tech,2013,6,2234,3.12,26473524.00,Big-12,936,167889.23,0.000,4.894,38921964,131.78
Texas Tech,2014,6,1991,0.00,26944752.00,Big-12,941,167889.23,0.000,5.145,39305972,206.43
Texas Tech,2015,7,2096,0.00,27429640.00,Big-12,947,167889.23,0.000,5.802,42485160,207.32
Baylor,2007,7,3275,0.00,838858.94,Big-12,930,232904.34,3.787,4.275,12632526,168.66
Baylor,2008,12,5584,0.00,883802.75,Big-12,945,232904.34,3.691,4.366,13102118,126.41
Baylor,2009,12,4999,0.00,869303.50,Big-12,951,232904.34,3.654,4.121,15862234,80.82
Baylor,2010,15,5139,0.31,801814.38,Big-12,956,232904.34,3.721,4.158,16339083,125.15
Baylor,2011,13,3764,4.81,785754.81,Big-12,962,232904.34,3.853,4.592,20960956,154.18
Baylor,2012,14,3552,0.06,869353.94,Big-12,957,232904.34,3.941,4.927,27110708,128.62
Baylor,2013,14,3258,13.41,899450.75,Big-12,960,232904.34,3.824,4.941,28807090,157.42
Baylor,2014,9,2609,18.65,907729.69,Big-12,969,232904.34,3.750,4.867,35610988,183.32
Baylor,2015,8,2644,19.88,976072.88,Big-12,973,232904.34,3.794,3.801,38305936,206.15
Kansas,2007,7,1921,10.75,425005.34,Big-12,941,1893724.25,1.676,2.004,16961274,134.82
Kansas,2008,3,537,5.24,486864.31,Big-12,952,1893724.25,1.596,3.439,19467154,151.57
Kansas,2009,4,692,2.63,715476.81,Big-12,952,1893724.25,1.551,4.082,19762626,130.26
Kansas,2010,1,155,0.00,1241042.38,Big-12,971,1893724.25,1.522,1.294,10354101,164.63
Kansas,2011,4,586,0.00,1412902.50,Big-12,958,1893724.25,1.250,4.292,16167741,169.98
Kansas,2012,4,586,0.00,885665.88,Big-12,959,1893724.25,1.750,5.008,21620116,163.81
Kansas,2013,3,431,0.00,475599.38,Big-12,945,1893724.25,1.882,4.838,23578608,184.11
Kansas,2014,4,670,0.00,482406.25,Big-12,936,1893724.25,1.912,4.642,26012554,195.98
Kansas,2015,1,239,0.00,370909.72,Big-12,943,1893724.25,1.890,4.134,30245132,177.90
Akron,2007,1,244,0.00,2416064.75,MAC,926,3121834.00,3.912,1.393,5380043,76.83
Akron,2008,0,0,0.00,2410198.00,MAC,927,3121834.00,3.765,0.604,1736992,78.88
Akron,2009,0,0,0.00,2414170.50,MAC,924,3121834.00,3.882,0.579,6340522,75.91
Akron,2010,0,0,0.00,2427420.50,MAC,933,3121834.00,4.074,0.137,5973860,88.92
Akron,2011,0,0,0.00,2450433.00,MAC,932,3121834.00,4.103,1.934,6236197,102.97
Akron,2012,1,139,0.00,2467910.50,MAC,932,3121834.00,4.074,0.242,7002903,128.55
Akron,2013,1,139,0.00,2403195.25,MAC,947,3121834.00,4.441,0.369,6876040,106.94
Akron,2014,1,139,0.00,2417557.50,MAC,947,3121834.00,3.765,0.733,7162266,124.68
Akron,2015,2,271,0.00,2632636.25,MAC,947,3121834.00,3.794,1.165,7473209,136.89
Alabama-Birmingham,2007,0,0,0.00,851154.81,Conference USA,875,366969.25,0.831,1.254,6232443,91.70
Alabama-Birmingham,2008,0,0,0.00,809536.19,Conference USA,887,366969.25,0.846,0.992,6446366,84.94
Alabama-Birmingham,2009,0,0,0.00,582847.38,Conference USA,901,366969.25,0.912,0.196,7526787,88.92
Alabama-Birmingham,2010,0,0,0.00,396947.25,Conference USA,953,366969.25,0.956,0.563,7201589,110.09
Alabama-Birmingham,2011,0,0,0.00,314589.22,Conference USA,950,366969.25,1.000,1.591,7749835,155.39
Alabama-Birmingham,2012,0,0,0.00,284153.34,Conference USA,943,366969.25,1.000,2.007,7473305,81.18
Alabama-Birmingham,2013,0,0,0.00,229975.19,Conference USA,,366969.25,1.000,1.598,9135606,105.82
Alabama-Birmingham,2014,0,0,0.00,196049.14,Conference USA,,366969.25,1.000,0.557,6940348,149.82
Arkansas State,2007,0,0,0.00,1417238.75,Sun Belt,941,82973.97,0.588,2.684,4240065,90.16
Arkansas State,2008,0,0,0.00,1430054.50,Sun Belt,945,82973.97,0.287,0.426,4103680,92.91
Arkansas State,2009,0,0,0.00,1441069.13,Sun Belt,943,82973.97,0.272,1.085,4155406,88.33
Arkansas State,2010,0,0,0.00,1450482.25,Sun Belt,948,82973.97,0.257,1.345,4355875,61.04
Arkansas State,2011,0,0,0.00,1469746.50,Sun Belt,938,82973.97,0.250,0.851,4574949,64.59
Arkansas State,2012,0,0,0.00,1475342.50,Sun Belt,938,82973.97,0.272,1.431,5932421,75.26
Arkansas State,2013,0,0,0.00,1479331.50,Sun Belt,951,82973.97,0.250,0.909,6038753,85.47
Arkansas State,2014,0,0,0.00,1483456.00,Sun Belt,950,82973.97,0.272,0.314,6507617,80.06
Arkansas State,2015,0,0,0.00,1481368.50,Sun Belt,965,82973.97,0.544,0.835,6864360,142.14
Ball State,2008,0,0,4.65,692871.25,MAC,935,295512.44,5.926,0.088,5706817,68.50
Ball State,2009,0,0,0.00,652591.63,MAC,942,295512.44,5.662,0.909,5803870,76.90
Ball State,2010,0,0,0.00,622701.75,MAC,946,295512.44,5.853,0.503,6234157,70.61
Ball State,2011,0,0,0.00,690063.94,MAC,948,295512.44,5.221,1.196,6115880,96.34
Ball State,2012,0,0,0.00,730600.31,MAC,957,295512.44,5.324,0.514,6116466,110.69
Ball State,2013,0,0,0.00,725743.63,MAC,958,295512.44,4.765,0.067,6622635,85.39
Ball State,2015,0,0,0.00,838358.69,MAC,955,295512.44,4.853,0.675,7220032,142.28
Boise State,2007,0,0,2.50,1505105.00,WAC,966,431987.00,0.000,0.421,9766899,76.83
Boise State,2008,0,0,10.76,1534320.00,WAC,974,431987.00,0.000,0.939,9378411,71.83
