school,season,playersall,value,avgrankpointsthisseason,pool,conference,multiyearrate,market,footballEntertainment,oppschedulerank,realrev,laggedRecruitingScore
Boise State,2009,0,0,19.06,1554439.00,WAC,981,431987.00,0.000,0.888,16039351,94.26
Boise State,2010,0,0,21.88,1567582.00,WAC,989,431987.00,0.000,1.542,14076745,122.57
Boise State,2011,0,0,20.19,1584143.00,Mountain West,993,431987.00,0.000,1.635,16169977,106.05
Boise State,2012,0,0,2.31,1595911.00,Mountain West,988,431987.00,0.000,0.519,15773218,149.94
Boise State,2013,0,0,0.41,1612011.00,Mountain West,981,431987.00,0.000,0.290,19305016,118.14
Boise State,2014,0,0,1.18,1633532.00,Mountain West,982,431987.00,0.000,0.352,20227216,161.31
Boise State,2015,0,0,0.94,1652828.00,Mountain West,979,431987.00,0.000,0.155,20321986,115.97
Bowling Green State,2007,0,0,0.00,623669.63,MAC,920,901950.50,2.529,0.411,4717068,81.31
Bowling Green State,2008,0,0,0.00,678181.88,MAC,931,901950.50,2.500,0.675,2332959,90.32
Bowling Green State,2009,0,0,0.00,795656.19,MAC,941,901950.50,2.463,0.866,4590590,82.68
Bowling Green State,2010,0,0,0.00,1002724.81,MAC,951,901950.50,2.228,0.639,5266860,77.41
Bowling Green State,2011,0,0,0.00,1205433.75,MAC,963,901950.50,2.169,0.720,5396864,93.28
Bowling Green State,2012,0,0,0.00,1185641.63,MAC,965,901950.50,2.338,1.959,6368611,66.74
Bowling Green State,2013,0,0,0.00,1626510.38,MAC,961,901950.50,2.596,0.252,6520745,71.09
Bowling Green State,2014,0,0,0.00,1620901.50,MAC,953,901950.50,2.669,0.622,6581102,129.11
Bowling Green State,2015,0,0,0.00,1622394.88,MAC,946,901950.50,2.603,0.075,6754237,146.16
Brigham Young,2007,0,0,0.00,953671.69,Mountain West,942,223499.39,0.860,0.718,12787864,167.84
Brigham Young,2008,0,0,0.00,966315.94,Mountain West,940,223499.39,0.287,0.744,13788618,123.78
Brigham Young,2009,0,0,0.00,659541.75,Mountain West,929,223499.39,0.824,2.397,17418398,130.71
Brigham Young,2010,0,0,0.00,599012.44,Mountain West,932,223499.39,0.860,1.339,17026204,123.25
Brigham Young,2011,0,0,0.00,700534.44,Independent,931,223499.39,0.919,2.727,23610552,128.22
Brigham Young,2012,0,0,0.00,707749.19,Independent,938,223499.39,0.824,2.174,19235720,168.65
Brigham Young,2013,0,0,0.00,714815.63,Independent,952,223499.39,0.801,3.713,22596878,176.15
Brigham Young,2014,0,0,0.00,729100.38,Independent,953,223499.39,0.272,2.128,19922376,181.77
Brigham Young,2015,0,0,0.00,1009881.56,Independent,951,223499.39,0.684,2.783,25469620,211.56
Buffalo,2007,4,571,0.00,19132336.00,MAC,908,666913.06,1.000,0.568,2151400,76.26
Buffalo,2008,2,314,0.00,19212436.00,MAC,921,666913.06,1.000,0.390,5772053,73.52
Buffalo,2009,3,485,0.00,19307066.00,MAC,930,666913.06,1.000,0.245,5824463,72.05
Buffalo,2010,3,1303,0.00,19378102.00,MAC,923,666913.06,1.000,0.094,6456958,75.75
Buffalo,2011,3,1254,0.00,19519528.00,MAC,925,666913.06,1.000,0.586,6328427,96.91
Buffalo,2012,3,1254,0.00,19602768.00,MAC,932,666913.06,1.000,0.792,6687556,61.45
Buffalo,2013,3,1188,0.00,19673546.00,MAC,948,666913.06,1.000,1.293,6810456,65.34
Buffalo,2014,2,235,0.00,19718516.00,MAC,970,666913.06,1.000,0.296,7267013,90.58
Buffalo,2015,1,105,0.00,19747184.00,MAC,977,666913.06,1.000,0.408,7539610,125.67
Central Florida,2007,7,1990,0.00,9183921.00,Conference USA,960,695046.31,1.287,1.599,6076775,156.61
Central Florida,2008,5,1672,0.00,6134459.00,Conference USA,972,695046.31,1.735,1.666,9741522,109.00
Central Florida,2009,6,1775,0.00,4675087.00,Conference USA,971,695046.31,1.801,2.184,16765967,73.92
Central Florida,2010,7,2272,0.38,4559317.50,Conference USA,974,695046.31,1.824,0.941,14588252,115.27
Central Florida,2011,7,2782,0.00,4631011.00,Conference USA,975,695046.31,1.757,0.386,12867901,112.86
Central Florida,2012,6,2339,0.00,4384072.50,Conference USA,978,695046.31,1.684,1.727,15182930,154.18
Central Florida,2013,5,2422,5.06,4437981.50,AAC,977,695046.31,1.676,1.753,21633692,162.50
Central Florida,2014,7,2822,0.00,5924306.00,AAC,983,695046.31,1.669,1.210,23650148,163.27
Central Florida,2015,6,2319,0.00,8442560.00,AAC,984,695046.31,1.272,2.233,22377608,189.21
Central Michigan,2007,2,272,0.00,2193264.00,MAC,930,559212.38,0.993,0.476,6528729,73.52
Central Michigan,2008,2,272,0.00,2207941.75,MAC,941,559212.38,0.956,1.510,8801707,92.09
Central Michigan,2009,3,1272,0.25,2104893.50,MAC,943,559212.38,0.956,0.579,7774451,72.40
Central Michigan,2010,1,1000,0.00,2445696.75,MAC,941,559212.38,0.926,0.999,6329029,64.54
Central Michigan,2011,2,1135,0.00,1704613.25,MAC,937,559212.38,1.066,0.381,4624724,62.50
Central Michigan,2012,3,1265,0.00,1422940.75,MAC,940,559212.38,1.132,0.695,6966068,80.68
Central Michigan,2013,2,265,0.00,1317148.50,MAC,949,559212.38,1.118,0.363,5973781,100.63
Central Michigan,2014,3,419,0.00,1152722.63,MAC,967,559212.38,1.140,0.229,6978080,154.04
Central Michigan,2015,4,1039,0.00,899108.31,MAC,974,559212.38,1.169,1.372,6274563,127.67
Cincinnati,2007,11,2102,3.13,403808.56,Big East,947,810384.31,7.529,1.380,10491225,87.58
Cincinnati,2008,13,3597,3.35,350668.63,Big East,950,810384.31,8.397,3.908,12622175,82.93
Cincinnati,2009,9,2873,16.50,353293.25,Big East,936,810384.31,9.088,2.786,14724093,72.99
Cincinnati,2010,6,2333,0.00,369320.44,Big East,939,810384.31,8.735,3.187,14518543,93.59
Cincinnati,2011,5,2197,0.56,362410.34,Big East,943,810384.31,6.926,1.725,16145869,63.40
Cincinnati,2012,3,997,0.63,412833.97,Big East,944,810384.31,6.074,1.522,16985038,111.09
Cincinnati,2013,3,674,0.00,464524.88,AAC,962,810384.31,6.956,0.722,14816439,90.28
Cincinnati,2014,4,777,0.00,449466.78,AAC,967,810384.31,7.265,2.276,13835112,176.05
Cincinnati,2015,5,887,0.00,466488.44,AAC,976,810384.31,7.338,0.570,13848429,184.21
Colorado State,2006,0,0,0.00,793282.38,Mountain West,941,1399423.25,0.897,0.975,4830879,26.31
Colorado State,2007,0,0,0.00,810095.81,Mountain West,944,1399423.25,0.912,1.161,4400273,104.10
Colorado State,2008,0,0,0.00,1045536.25,Mountain West,945,1399423.25,0.904,1.092,6587419,103.13
Colorado State,2009,0,0,0.00,1561779.25,Mountain West,948,1399423.25,0.544,0.764,8053401,122.11
Colorado State,2010,0,0,0.00,1637020.13,Mountain West,954,1399423.25,0.515,0.942,8417799,94.42
Colorado State,2011,0,0,0.00,1666043.38,Mountain West,947,1399423.25,0.500,1.655,9381357,112.11
Colorado State,2012,0,0,0.00,1729955.63,Mountain West,943,1399423.25,0.544,1.307,11613340,123.40
Colorado State,2013,0,0,0.00,1755867.63,Mountain West,944,1399423.25,0.500,2.474,12245277,114.44
Colorado State,2014,0,0,0.71,1783216.00,Mountain West,954,1399423.25,0.544,1.414,13015284,125.17
Colorado State,2015,0,0,0.00,1816273.00,Mountain West,966,1399423.25,0.544,0.969,13446340,172.59
Connecticut,2007,11,3503,1.69,581098.88,Big East,951,2617370.25,2.390,1.472,15949601,66.92
Connecticut,2008,10,3624,0.12,428586.47,Big East,949,2617370.25,2.456,1.717,14889974,87.69
Connecticut,2009,11,3032,0.00,419539.78,Big East,953,2617370.25,2.397,2.155,15912012,87.28
Connecticut,2010,11,2892,0.06,418704.59,Big East,963,2617370.25,2.346,3.473,19052828,114.29
Connecticut,2011,10,3310,0.00,438012.09,Big East,958,2617370.25,2.125,1.954,13604408,91.46
Connecticut,2012,9,2765,0.00,507420.84,Big East,957,2617370.25,1.816,1.155,11499030,152.51
Connecticut,2013,5,1592,0.00,556319.44,AAC,960,2617370.25,1.750,1.055,10815472,124.74
Connecticut,2014,4,1498,0.00,860644.38,AAC,969,2617370.25,1.816,1.527,8316649,142.56
Connecticut,2015,2,637,0.00,896182.50,AAC,975,2617370.25,1.816,0.827,17673180,151.10
East Carolina,2007,6,1868,0.00,1572075.38,Conference USA,932,216926.95,0.860,1.962,9803707,80.47
East Carolina,2008,5,1116,1.53,1619746.00,Conference USA,941,216926.95,0.860,1.911,8627749,82.19
East Carolina,2009,4,949,0.00,2057905.50,Conference USA,943,216926.95,1.176,1.616,10638208,102.81
East Carolina,2010,1,138,0.00,2087904.88,Conference USA,952,216926.95,1.176,0.937,11754185,47.30
East Carolina,2011,1,265,0.00,2021908.00,Conference USA,945,216926.95,1.559,1.183,12612561,115.08
East Carolina,2012,1,265,0.00,2041855.25,Conference USA,941,216926.95,1.574,0.584,10406006,118.48
East Carolina,2013,2,901,0.00,2061845.00,Conference USA,950,216926.95,1.456,0.772,10132334,119.53
East Carolina,2014,2,901,2.06,2015675.13,AAC,943,216926.95,1.169,2.681,12311552,124.38
East Carolina,2015,1,636,0.00,2088000.50,AAC,947,216926.95,1.522,1.626,12264915,152.95
East. Michigan,2007,2,771,0.00,443319.31,MAC,934,3271650.00,3.824,1.512,5320983,77.27
East. Michigan,2008,1,259,0.00,472524.97,MAC,932,3271650.00,3.456,0.315,5825386,74.64
East. Michigan,2009,0,0,0.00,531701.88,MAC,937,3271650.00,3.419,1.228,6714815,72.70
East. Michigan,2010,0,0,0.00,678975.25,MAC,935,3271650.00,3.154,1.725,7199193,28.36
East. Michigan,2011,0,0,0.00,687225.75,MAC,934,3271650.00,3.235,1.256,6809161,49.67
East. Michigan,2012,1,129,0.00,630132.75,MAC,940,3271650.00,3.471,0.405,6490943,69.38
East. Michigan,2013,2,234,0.00,726324.69,MAC,942,3271650.00,3.713,0.762,5649319,77.66
East. Michigan,2014,2,234,0.00,672022.94,MAC,948,3271650.00,3.809,1.673,6297735,102.10
East. Michigan,2015,3,503,0.00,577159.19,MAC,947,3271650.00,3.772,1.398,7365900,110.90
Florida Atlantic,2009,3,705,0.00,1463538.13,Sun Belt,920,1995583.63,1.919,0.293,2520259,15.54
Florida Atlantic,2010,4,835,0.00,1730291.38,Sun Belt,930,1995583.63,2.051,1.925,7453771,28.65
Florida Atlantic,2011,4,857,0.00,2223774.75,Sun Belt,932,1995583.63,2.074,2.445,10844968,32.72
Florida Atlantic,2015,3,807,0.00,3042947.25,Conference USA,949,1995583.63,2.029,1.092,7817872,66.11
Florida International,2007,1,125,0.00,865591.06,Sun Belt,904,1441868.00,2.228,2.254,8187510,6.67
Florida International,2009,4,1254,0.00,1463538.13,Sun Belt,936,1441868.00,1.919,1.832,7641104,4.44
Florida International,2010,4,1254,0.00,1730291.38,Sun Belt,934,1441868.00,2.051,0.353,8441254,26.01
Florida International,2011,3,1129,0.00,2223774.75,Sun Belt,930,1441868.00,2.074,0.353,8393337,90.73
Florida International,2012,2,808,0.00,3356678.25,Sun Belt,933,1441868.00,2.096,0.307,8429544,93.66
Florida International,2013,1,289,0.00,3604281.00,Conference USA,933,1441868.00,1.971,0.223,7278899,123.67
Florida International,2014,2,416,0.00,2975720.00,Conference USA,938,1441868.00,2.037,0.418,9166583,152.22
Florida International,2015,2,416,0.00,3042947.25,Conference USA,936,1441868.00,2.029,0.126,9454845,153.54
Fresno State,2008,0,0,0.94,36604336.00,WAC,946,1056416.38,0.000,1.244,11469641,108.00
Fresno State,2009,0,0,0.00,36961228.00,WAC,952,1056416.38,0.000,1.218,10002102,72.67
Fresno State,2010,0,0,0.00,37253956.00,WAC,948,1056416.38,0.000,1.217,10934705,100.59
Fresno State,2011,0,0,0.00,37676860.00,WAC,950,1056416.38,0.000,1.821,9060655,111.54
Fresno State,2012,0,0,0.00,38011072.00,Mountain West,948,1056416.38,0.000,2.230,10014570,129.21
Fresno State,2013,0,0,5.06,38335204.00,Mountain West,949,1056416.38,0.000,2.096,11344166,143.22
Fresno State,2014,0,0,0.00,38680808.00,Mountain West,953,1056416.38,0.000,2.377,13565794,130.40
Fresno State,2015,0,0,0.00,38993940.00,Mountain West,944,1056416.38,0.000,0.668,11381458,175.17
Georgia Southern,2015,2,280,0.00,10199398.00,Sun Belt,933,38286.91,0.000,0.875,7799526,13.33
Hawaii,2007,7,1866,9.56,1315675.00,WAC,935,875489.00,0.000,1.798,13948733,109.63
Hawaii,2008,7,1860,0.00,1332213.00,WAC,950,875489.00,0.000,2.156,8285335,93.21
Hawaii,2009,4,888,0.00,1346717.00,WAC,959,875489.00,0.000,1.182,7174651,91.28
Hawaii,2010,4,888,0.19,1360301.00,WAC,951,875489.00,0.000,2.188,8352569,112.61
Hawaii,2011,2,249,0.00,1377864.00,WAC,962,875489.00,0.000,0.115,7533890,46.53
Hawaii,2012,1,118,0.00,1391820.00,Mountain West,962,875489.00,0.000,2.443,6324889,140.68
Hawaii,2013,1,118,0.00,1406481.00,Mountain West,966,875489.00,0.000,1.357,9993101,134.54
Hawaii,2014,1,118,0.00,1416349.00,Mountain West,971,875489.00,0.000,0.391,10726906,151.83
Hawaii,2015,2,703,0.00,1425157.00,Mountain West,968,875489.00,0.000,2.734,11979786,155.71
Houston,2007,2,1159,0.00,5784462.00,Conference USA,942,1468989.75,2.029,1.152,5303523,159.33
Houston,2008,1,489,0.00,5799024.00,Conference USA,942,1468989.75,1.949,0.138,4366922,125.88
Houston,2009,1,874,5.50,6346142.50,Conference USA,929,1468989.75,1.904,0.533,8530092,93.19
Houston,2010,1,874,0.19,6418735.50,Conference USA,926,1468989.75,1.824,0.616,8562549,102.37
Houston,2011,1,874,6.69,6616222.50,Conference USA,937,1468989.75,1.926,0.794,8693624,101.62
Houston,2012,4,1876,0.00,5301783.00,Conference USA,937,1468989.75,2.059,0.071,8785770,137.41
Houston,2013,6,1909,0.00,4458215.00,AAC,941,1468989.75,2.081,0.753,9542082,129.82
Houston,2014,7,2035,0.00,3259982.25,AAC,944,1468989.75,2.191,0.582,11317530,162.28
Houston,2015,10,3285,5.63,2896664.50,AAC,942,1468989.75,2.184,1.431,16180918,185.42
Idaho,2007,6,1491,0.00,165033.44,WAC,905,12567.17,0.875,2.494,5043177,77.27
Idaho,2008,6,1545,0.00,194242.56,WAC,908,12567.17,0.868,0.531,6498404,89.31
Idaho,2009,5,1419,0.00,312802.91,WAC,923,12567.17,0.816,0.690,6496103,79.45
Idaho,2010,4,598,0.00,520737.84,WAC,934,12567.17,0.515,0.962,8335676,72.10
Idaho,2011,1,158,0.00,526239.31,WAC,919,12567.17,0.500,0.374,7884267,92.85
Idaho,2012,0,0,0.00,530148.50,WAC,901,12567.17,0.544,1.548,5787255,88.76
Idaho,2013,0,0,0.00,537337.00,Independent,896,12567.17,0.500,0.576,5991801,83.12
Idaho,2014,0,0,0.00,544510.69,Sun Belt,904,12567.17,0.544,0.004,6210425,78.81
Idaho,2015,1,109,0.00,550942.69,Sun Belt,927,12567.17,0.544,1.258,6913838,140.01
Kent State,2007,0,0,0.00,2416064.75,MAC,919,1388889.75,3.912,1.516,6903903,6.67
Kent State,2008,0,0,0.00,2410198.00,MAC,929,1388889.75,3.765,0.580,5503803,78.45
Kent State,2009,0,0,0.00,2414170.50,MAC,942,1388889.75,3.882,0.470,4856001,67.72
Kent State,2010,0,0,0.00,2427420.50,MAC,935,1388889.75,4.074,1.143,5250551,65.23
Kent State,2011,0,0,0.00,2450433.00,MAC,933,1388889.75,4.103,1.113,5572426,48.84
Kent State,2012,0,0,0.81,2467910.50,MAC,944,1388889.75,4.074,0.255,5529206,95.57
Kent State,2013,0,0,0.00,2472009.00,MAC,945,1388889.75,3.706,2.194,5855636,112.84
Kent State,2014,0,0,0.00,2486328.25,MAC,961,1388889.75,3.088,1.500,5657959,125.90
Kent State,2015,0,0,0.00,2714317.00,MAC,978,1388889.75,3.088,0.061,6139482,138.28
Louisiana Tech,2007,2,543,0.00,2187790.50,WAC,934,34960.01,0.287,2.104,3205237,45.48
Louisiana Tech,2008,2,543,0.00,2217793.00,WAC,939,34960.01,0.287,0.675,3123063,130.03
Louisiana Tech,2009,4,901,0.00,2245824.00,WAC,944,34960.01,0.272,2.940,5569501,78.11
Louisiana Tech,2010,4,754,0.00,2266686.00,WAC,946,34960.01,0.257,0.993,5763433,85.65
Louisiana Tech,2011,4,754,0.00,2287702.00,WAC,951,34960.01,0.250,1.065,6472773,104.59
Louisiana Tech,2012,7,1779,1.44,2301714.50,WAC,941,34960.01,0.272,0.444,6349799,126.35
Louisiana Tech,2013,8,2059,0.00,2313201.00,Conference USA,941,34960.01,0.250,0.297,6340099,124.43
Louisiana Tech,2014,7,1797,0.00,2323940.00,Conference USA,934,34960.01,0.272,1.579,7480623,155.85
Louisiana Tech,2015,8,2148,0.00,2334480.00,Conference USA,937,34960.01,0.272,0.766,7571143,154.22
Louisiana-Lafayette,2007,0,0,0.00,284313.25,Sun Belt,916,320925.13,0.978,1.200,4050985,60.25
Louisiana-Lafayette,2008,0,0,0.00,242877.77,Sun Belt,934,320925.13,0.985,0.373,4421874,90.56
Louisiana-Lafayette,2009,0,0,0.00,232163.23,Sun Belt,943,320925.13,0.971,1.804,4652128,77.34
Louisiana-Lafayette,2010,0,0,0.00,241746.61,Sun Belt,948,320925.13,0.971,1.480,5258122,94.87
Louisiana-Lafayette,2011,0,0,0.00,237970.08,Sun Belt,956,320925.13,0.949,0.420,6209557,76.72
Louisiana-Lafayette,2012,0,0,0.00,231004.97,Sun Belt,951,320925.13,0.985,1.841,6997080,83.02
Louisiana-Lafayette,2013,0,0,0.00,226761.50,Sun Belt,953,320925.13,0.985,0.726,7880058,82.66
Louisiana-Lafayette,2014,0,0,0.00,246478.48,Sun Belt,950,320925.13,0.985,1.134,7961130,77.11
Louisiana-Lafayette,2015,0,0,0.00,260271.95,Sun Belt,954,320925.13,0.963,0.020,7424084,86.44
Louisiana-Monroe,2007,0,0,0.00,2187790.50,Sun Belt,906,101041.70,0.287,0.546,2968718,76.83
Louisiana-Monroe,2008,0,0,0.00,2217793.00,Sun Belt,902,101041.70,0.287,0.964,2917838,77.60
Louisiana-Monroe,2009,0,0,0.00,2245824.00,Sun Belt,908,101041.70,0.272,1.934,3295440,76.25
Louisiana-Monroe,2010,0,0,0.00,2266686.00,Sun Belt,917,101041.70,0.257,2.338,3210323,55.67
Louisiana-Monroe,2011,0,0,0.00,2287702.00,Sun Belt,940,101041.70,0.250,1.500,3781838,69.77
Louisiana-Monroe,2012,0,0,0.00,2301714.50,Sun Belt,951,101041.70,0.272,1.200,3382587,69.54
Louisiana-Monroe,2013,0,0,0.00,2068023.00,Sun Belt,969,101041.70,0.647,1.515,4177602,116.95
Louisiana-Monroe,2014,0,0,0.00,2079873.25,Sun Belt,967,101041.70,0.647,1.881,4075806,116.77
Louisiana-Monroe,2015,0,0,0.00,2089306.25,Sun Belt,963,101041.70,0.632,2.430,5158578,85.12
Marshall,2007,0,0,0.00,917026.00,Conference USA,939,356010.97,0.287,2.045,9271206,60.25
Marshall,2008,1,483,0.00,920155.00,Conference USA,950,356010.97,0.287,1.357,7554800,82.05
Marshall,2009,2,966,0.00,923887.50,Conference USA,947,356010.97,0.272,1.688,8246047,91.43
Marshall,2010,3,1101,0.00,926497.00,Conference USA,951,356010.97,0.257,2.295,9288466,106.85
Marshall,2011,4,1208,0.00,927486.00,Conference USA,948,356010.97,0.250,1.862,9443276,108.78
Marshall,2012,3,725,0.00,928280.00,Conference USA,948,356010.97,0.272,0.927,8008649,143.49
Marshall,2013,2,242,0.00,907896.00,Conference USA,959,356010.97,0.559,0.689,8793121,147.08
Marshall,2014,1,107,1.94,905771.88,Conference USA,970,356010.97,0.581,0.087,9047597,128.95
Marshall,2015,0,0,0.00,902116.00,Conference USA,968,356010.97,0.574,0.027,9277508,164.29
Memphis,2006,2,291,0.00,1518433.00,Conference USA,955,594526.38,0.978,1.167,7597544,27.59
Memphis,2007,1,106,0.00,1629479.38,Conference USA,948,594526.38,0.574,0.105,8567015,128.75
Memphis,2008,2,991,0.00,1644930.00,Conference USA,953,594526.38,0.574,0.685,9144317,117.27
Memphis,2009,1,885,0.00,1584589.38,Conference USA,940,594526.38,0.875,0.845,12770529,109.55
Memphis,2010,1,885,0.00,1465648.00,Conference USA,932,594526.38,1.022,1.197,9358242,94.57
Memphis,2011,3,1181,0.00,1477548.75,Conference USA,937,594526.38,1.029,0.065,13681730,84.38
Memphis,2012,3,1029,0.00,1490637.38,Conference USA,940,594526.38,1.007,0.042,11613830,121.04
Memphis,2013,4,1189,0.00,1499994.38,AAC,951,594526.38,0.500,0.889,12143804,146.77
Memphis,2014,6,1885,0.06,1464331.00,AAC,968,594526.38,0.890,0.848,13390389,130.01
Memphis,2015,6,2222,1.88,956088.00,AAC,965,594526.38,1.118,1.378,14814121,172.54
Miami (OH),2007,1,113,0.00,560178.69,MAC,966,1550422.88,5.691,0.000,6081672,60.25
Miami (OH),2008,2,506,0.00,474416.84,MAC,970,1550422.88,6.500,0.000,5899456,68.50
Miami (OH),2009,2,509,0.00,465717.97,MAC,970,1550422.88,7.397,0.000,7628704,72.08
Miami (OH),2010,2,509,0.00,432897.84,MAC,967,1550422.88,7.691,0.000,7555220,70.84
Miami (OH),2011,3,975,0.00,398380.63,MAC,960,1550422.88,7.647,0.000,6731752,94.07
Miami (OH),2012,2,582,0.00,436645.13,MAC,959,1550422.88,6.676,0.000,7143486,127.03
Miami (OH),2013,1,466,0.00,457704.78,MAC,966,1550422.88,6.176,0.000,7312701,105.20
Miami (OH),2014,1,466,0.00,465295.66,MAC,969,1550422.88,6.250,0.000,8180837,129.69
Miami (OH),2015,0,0,0.00,500131.41,MAC,976,1550422.88,6.265,0.000,7613028,138.32
